Date,Close,Predictions,Stock,Model,Method
2020-06-29,5200,,HAG,SkLearn,Opt
2020-06-30,5200,,HAG,SkLearn,Opt
2020-07-01,5230,,HAG,SkLearn,Opt
2020-07-02,5230,,HAG,SkLearn,Opt
2020-07-03,5200,,HAG,SkLearn,Opt
2020-07-06,5150,,HAG,SkLearn,Opt
2020-07-07,5020,,HAG,SkLearn,Opt
2020-07-08,5000,,HAG,SkLearn,Opt
2020-07-09,5000,,HAG,SkLearn,Opt
2020-07-10,5050,,HAG,SkLearn,Opt
2020-07-13,5080,,HAG,SkLearn,Opt
2020-07-14,4890,,HAG,SkLearn,Opt
2020-07-15,4650,,HAG,SkLearn,Opt
2020-07-16,4680,,HAG,SkLearn,Opt
2020-07-17,4580,,HAG,SkLearn,Opt
2020-07-20,4370,,HAG,SkLearn,Opt
2020-07-21,4470,,HAG,SkLearn,Opt
2020-07-22,4300,,HAG,SkLearn,Opt
2020-07-23,4330,,HAG,SkLearn,Opt
2020-07-24,4030,,HAG,SkLearn,Opt
2020-07-27,3750,,HAG,SkLearn,Opt
2020-07-28,3860,,HAG,SkLearn,Opt
2020-07-29,3740,,HAG,SkLearn,Opt
2020-07-30,3730,,HAG,SkLearn,Opt
2020-07-31,3800,,HAG,SkLearn,Opt
2020-08-03,3870,,HAG,SkLearn,Opt
2020-08-04,3870,,HAG,SkLearn,Opt
2020-08-05,3930,,HAG,SkLearn,Opt
2020-08-06,4110,,HAG,SkLearn,Opt
2020-08-07,4060,,HAG,SkLearn,Opt
2020-08-10,4050,,HAG,SkLearn,Opt
2020-08-11,4050,,HAG,SkLearn,Opt
2020-08-12,4020,,HAG,SkLearn,Opt
2020-08-13,4120,,HAG,SkLearn,Opt
2020-08-14,4050,,HAG,SkLearn,Opt
2020-08-17,4010,,HAG,SkLearn,Opt
2020-08-18,4010,,HAG,SkLearn,Opt
2020-08-19,4290,,HAG,SkLearn,Opt
2020-08-20,4260,,HAG,SkLearn,Opt
2020-08-21,4280,,HAG,SkLearn,Opt
2020-08-24,4280,,HAG,SkLearn,Opt
2020-08-25,4210,,HAG,SkLearn,Opt
2020-08-26,4200,,HAG,SkLearn,Opt
2020-08-27,4340,,HAG,SkLearn,Opt
2020-08-28,4250,,HAG,SkLearn,Opt
2020-08-31,4260,,HAG,SkLearn,Opt
2020-09-01,4330,,HAG,SkLearn,Opt
2020-09-03,4310,,HAG,SkLearn,Opt
2020-09-04,4350,,HAG,SkLearn,Opt
2020-09-07,4600,,HAG,SkLearn,Opt
2020-09-08,4610,,HAG,SkLearn,Opt
2020-09-09,4830,,HAG,SkLearn,Opt
2020-09-10,4790,,HAG,SkLearn,Opt
2020-09-11,4900,,HAG,SkLearn,Opt
2020-09-14,4870,,HAG,SkLearn,Opt
2020-09-15,4670,,HAG,SkLearn,Opt
2020-09-16,4630,,HAG,SkLearn,Opt
2020-09-17,4720,,HAG,SkLearn,Opt
2020-09-18,4640,,HAG,SkLearn,Opt
2020-09-21,4590,,HAG,SkLearn,Opt
2020-09-22,4550,,HAG,SkLearn,Opt
2020-09-23,4600,,HAG,SkLearn,Opt
2020-09-24,4600,,HAG,SkLearn,Opt
2020-09-25,4570,,HAG,SkLearn,Opt
2020-09-28,4570,,HAG,SkLearn,Opt
2020-09-29,4560,,HAG,SkLearn,Opt
2020-09-30,4560,,HAG,SkLearn,Opt
2020-10-01,4550,,HAG,SkLearn,Opt
2020-10-02,4540,,HAG,SkLearn,Opt
2020-10-05,4710,,HAG,SkLearn,Opt
2020-10-06,4690,,HAG,SkLearn,Opt
2020-10-07,4850,,HAG,SkLearn,Opt
2020-10-08,4800,,HAG,SkLearn,Opt
2020-10-09,4680,,HAG,SkLearn,Opt
2020-10-12,4500,,HAG,SkLearn,Opt
2020-10-13,4640,,HAG,SkLearn,Opt
2020-10-14,4960,,HAG,SkLearn,Opt
2020-10-15,5030,,HAG,SkLearn,Opt
2020-10-16,4900,,HAG,SkLearn,Opt
2020-10-19,4910,,HAG,SkLearn,Opt
2020-10-20,4850,,HAG,SkLearn,Opt
2020-10-21,4750,,HAG,SkLearn,Opt
2020-10-22,4720,,HAG,SkLearn,Opt
2020-10-23,4870,,HAG,SkLearn,Opt
2020-10-26,4780,,HAG,SkLearn,Opt
2020-10-27,4650,,HAG,SkLearn,Opt
2020-10-28,4500,,HAG,SkLearn,Opt
2020-10-29,4450,,HAG,SkLearn,Opt
2020-10-30,4540,,HAG,SkLearn,Opt
2020-11-02,4650,,HAG,SkLearn,Opt
2020-11-03,4600,,HAG,SkLearn,Opt
2020-11-04,4620,,HAG,SkLearn,Opt
2020-11-05,4600,,HAG,SkLearn,Opt
2020-11-06,4570,,HAG,SkLearn,Opt
2020-11-09,4560,,HAG,SkLearn,Opt
2020-11-10,4520,,HAG,SkLearn,Opt
2020-11-11,4470,,HAG,SkLearn,Opt
2020-11-12,4460,,HAG,SkLearn,Opt
2020-11-13,4530,,HAG,SkLearn,Opt
2020-11-16,4530,,HAG,SkLearn,Opt
2020-11-17,4540,,HAG,SkLearn,Opt
2020-11-18,4480,,HAG,SkLearn,Opt
2020-11-19,4420,,HAG,SkLearn,Opt
2020-11-20,4550,,HAG,SkLearn,Opt
2020-11-23,4500,,HAG,SkLearn,Opt
2020-11-24,4450,,HAG,SkLearn,Opt
2020-11-25,4580,,HAG,SkLearn,Opt
2020-11-26,4770,,HAG,SkLearn,Opt
2020-11-27,4650,,HAG,SkLearn,Opt
2020-11-30,4520,,HAG,SkLearn,Opt
2020-12-01,4590,,HAG,SkLearn,Opt
2020-12-02,4530,,HAG,SkLearn,Opt
2020-12-03,4540,,HAG,SkLearn,Opt
2020-12-04,4690,,HAG,SkLearn,Opt
2020-12-07,4760,,HAG,SkLearn,Opt
2020-12-08,4690,,HAG,SkLearn,Opt
2020-12-09,4680,,HAG,SkLearn,Opt
2020-12-10,4740,,HAG,SkLearn,Opt
2020-12-11,4730,,HAG,SkLearn,Opt
2020-12-14,4810,,HAG,SkLearn,Opt
2020-12-15,4950,,HAG,SkLearn,Opt
2020-12-16,5200,,HAG,SkLearn,Opt
2020-12-17,5150,,HAG,SkLearn,Opt
2020-12-18,5190,,HAG,SkLearn,Opt
2020-12-21,5330,,HAG,SkLearn,Opt
2020-12-22,5370,,HAG,SkLearn,Opt
2020-12-23,5200,,HAG,SkLearn,Opt
2020-12-24,5130,,HAG,SkLearn,Opt
2020-12-25,5200,,HAG,SkLearn,Opt
2020-12-28,5410,,HAG,SkLearn,Opt
2020-12-29,5460,,HAG,SkLearn,Opt
2020-12-30,5280,,HAG,SkLearn,Opt
2020-12-31,5250,,HAG,SkLearn,Opt
2021-01-04,5290,,HAG,SkLearn,Opt
2021-01-05,5360,,HAG,SkLearn,Opt
2021-01-06,5280,,HAG,SkLearn,Opt
2021-01-07,5640,,HAG,SkLearn,Opt
2021-01-08,6030,,HAG,SkLearn,Opt
2021-01-11,6360,,HAG,SkLearn,Opt
2021-01-12,6270,,HAG,SkLearn,Opt
2021-01-13,6000,,HAG,SkLearn,Opt
2021-01-14,6070,,HAG,SkLearn,Opt
2021-01-15,6390,,HAG,SkLearn,Opt
2021-01-18,6300,,HAG,SkLearn,Opt
2021-01-19,5860,,HAG,SkLearn,Opt
2021-01-20,5700,,HAG,SkLearn,Opt
2021-01-21,6000,,HAG,SkLearn,Opt
2021-01-22,5800,,HAG,SkLearn,Opt
2021-01-25,5830,,HAG,SkLearn,Opt
2021-01-26,5530,,HAG,SkLearn,Opt
2021-01-27,5150,,HAG,SkLearn,Opt
2021-01-28,4790,,HAG,SkLearn,Opt
2021-01-29,4830,,HAG,SkLearn,Opt
2021-02-01,4500,,HAG,SkLearn,Opt
2021-02-02,4260,,HAG,SkLearn,Opt
2021-02-03,4450,,HAG,SkLearn,Opt
2021-02-04,4460,,HAG,SkLearn,Opt
2021-02-05,4560,,HAG,SkLearn,Opt
2021-02-08,4330,,HAG,SkLearn,Opt
2021-02-09,4560,,HAG,SkLearn,Opt
2021-02-17,4830,,HAG,SkLearn,Opt
2021-02-18,4850,,HAG,SkLearn,Opt
2021-02-19,4810,,HAG,SkLearn,Opt
2021-02-22,4790,,HAG,SkLearn,Opt
2021-02-23,4680,,HAG,SkLearn,Opt
2021-02-24,4620,,HAG,SkLearn,Opt
2021-02-25,4600,,HAG,SkLearn,Opt
2021-02-26,4700,,HAG,SkLearn,Opt
2021-03-01,4700,,HAG,SkLearn,Opt
2021-03-02,4710,,HAG,SkLearn,Opt
2021-03-03,4830,,HAG,SkLearn,Opt
2021-03-04,4800,,HAG,SkLearn,Opt
2021-03-05,4840,,HAG,SkLearn,Opt
2021-03-08,4850,,HAG,SkLearn,Opt
2021-03-09,5000,,HAG,SkLearn,Opt
2021-03-10,5140,,HAG,SkLearn,Opt
2021-03-11,5110,,HAG,SkLearn,Opt
2021-03-12,5060,,HAG,SkLearn,Opt
2021-03-15,5240,,HAG,SkLearn,Opt
2021-03-16,5230,,HAG,SkLearn,Opt
2021-03-17,5220,,HAG,SkLearn,Opt
2021-03-18,5220,,HAG,SkLearn,Opt
2021-03-19,5190,,HAG,SkLearn,Opt
2021-03-22,5260,,HAG,SkLearn,Opt
2021-03-23,5230,,HAG,SkLearn,Opt
2021-03-24,5190,,HAG,SkLearn,Opt
2021-03-25,5150,,HAG,SkLearn,Opt
2021-03-26,5130,,HAG,SkLearn,Opt
2021-03-29,5480,,HAG,SkLearn,Opt
2021-03-30,5590,,HAG,SkLearn,Opt
2021-03-31,5550,,HAG,SkLearn,Opt
2021-04-01,5580,,HAG,SkLearn,Opt
2021-04-02,5660,,HAG,SkLearn,Opt
2021-04-05,5660,,HAG,SkLearn,Opt
2021-04-06,5660,,HAG,SkLearn,Opt
2021-04-07,5720,,HAG,SkLearn,Opt
2021-04-08,5740,,HAG,SkLearn,Opt
2021-04-09,5830,,HAG,SkLearn,Opt
2021-04-12,6230,,HAG,SkLearn,Opt
2021-04-13,6090,,HAG,SkLearn,Opt
2021-04-14,6050,,HAG,SkLearn,Opt
2021-04-15,6090,,HAG,SkLearn,Opt
2021-04-16,5990,,HAG,SkLearn,Opt
2021-04-19,5920,,HAG,SkLearn,Opt
2021-04-20,5810,,HAG,SkLearn,Opt
2021-04-22,5410,,HAG,SkLearn,Opt
2021-04-23,5040,,HAG,SkLearn,Opt
2021-04-26,5330,,HAG,SkLearn,Opt
2021-04-27,5300,,HAG,SkLearn,Opt
2021-04-28,5400,,HAG,SkLearn,Opt
2021-04-29,5440,,HAG,SkLearn,Opt
2021-05-04,5280,,HAG,SkLearn,Opt
2021-05-05,5360,,HAG,SkLearn,Opt
2021-05-06,5360,,HAG,SkLearn,Opt
2021-05-07,5300,,HAG,SkLearn,Opt
2021-05-10,5250,,HAG,SkLearn,Opt
2021-05-11,5240,,HAG,SkLearn,Opt
2021-05-12,5600,,HAG,SkLearn,Opt
2021-05-13,5580,,HAG,SkLearn,Opt
2021-05-14,5570,,HAG,SkLearn,Opt
2021-05-17,5410,,HAG,SkLearn,Opt
2021-05-18,5290,,HAG,SkLearn,Opt
2021-05-19,5250,,HAG,SkLearn,Opt
2021-05-20,5180,,HAG,SkLearn,Opt
2021-05-21,5240,,HAG,SkLearn,Opt
2021-05-24,5220,,HAG,SkLearn,Opt
2021-05-25,5250,,HAG,SkLearn,Opt
2021-05-26,5350,,HAG,SkLearn,Opt
2021-05-27,5200,,HAG,SkLearn,Opt
2021-05-28,5220,,HAG,SkLearn,Opt
2021-05-31,5130,,HAG,SkLearn,Opt
2021-06-01,5110,,HAG,SkLearn,Opt
2021-06-02,5210,,HAG,SkLearn,Opt
2021-06-03,5260,,HAG,SkLearn,Opt
2021-06-04,5280,,HAG,SkLearn,Opt
2021-06-07,5380,,HAG,SkLearn,Opt
2021-06-08,5460,,HAG,SkLearn,Opt
2021-06-09,5490,,HAG,SkLearn,Opt
2021-06-10,5500,,HAG,SkLearn,Opt
2021-06-11,5490,,HAG,SkLearn,Opt
2021-06-14,5720,,HAG,SkLearn,Opt
2021-06-15,6010,,HAG,SkLearn,Opt
2021-06-16,6020,,HAG,SkLearn,Opt
2021-06-17,6000,,HAG,SkLearn,Opt
2021-06-18,6050,,HAG,SkLearn,Opt
2021-06-21,6200,,HAG,SkLearn,Opt
2021-06-22,6160,,HAG,SkLearn,Opt
2021-06-23,6110,,HAG,SkLearn,Opt
2021-06-24,6010,,HAG,SkLearn,Opt
2021-06-25,6000,,HAG,SkLearn,Opt
2021-06-28,6010,,HAG,SkLearn,Opt
2021-06-29,6040,,HAG,SkLearn,Opt
2021-06-30,5900,,HAG,SkLearn,Opt
2021-07-01,5800,,HAG,SkLearn,Opt
2021-07-02,5750,,HAG,SkLearn,Opt
2021-07-05,5550,,HAG,SkLearn,Opt
2021-07-06,5330,,HAG,SkLearn,Opt
2021-07-07,5200,,HAG,SkLearn,Opt
2021-07-08,5340,,HAG,SkLearn,Opt
2021-07-09,5220,,HAG,SkLearn,Opt
2021-07-12,4860,,HAG,SkLearn,Opt
2021-07-13,5100,,HAG,SkLearn,Opt
2021-07-14,5100,,HAG,SkLearn,Opt
2021-07-15,5110,,HAG,SkLearn,Opt
2021-07-16,5090,,HAG,SkLearn,Opt
2021-07-19,4910,,HAG,SkLearn,Opt
2021-07-20,4960,,HAG,SkLearn,Opt
2021-07-21,4950,,HAG,SkLearn,Opt
2021-07-22,5050,,HAG,SkLearn,Opt
2021-07-23,4900,5014.395075155575,HAG,SkLearn,Opt
2021-07-26,4780,4881.617132699055,HAG,SkLearn,Opt
2021-07-27,5000,4744.19249464934,HAG,SkLearn,Opt
2021-07-28,5000,5035.127632015262,HAG,SkLearn,Opt
2021-07-29,5040,5006.880040072702,HAG,SkLearn,Opt
2021-07-30,5010,5018.198727812491,HAG,SkLearn,Opt
2021-08-02,5040,5023.985626188831,HAG,SkLearn,Opt
2021-08-03,5090,5005.723701131724,HAG,SkLearn,Opt
2021-08-04,5150,5136.397141733717,HAG,SkLearn,Opt
2021-08-05,5460,5176.773430286015,HAG,SkLearn,Opt
2021-08-06,5450,5538.2341850448865,HAG,SkLearn,Opt
2021-08-09,5400,5487.636242110492,HAG,SkLearn,Opt
2021-08-10,5390,5413.911379593539,HAG,SkLearn,Opt
2021-08-11,5360,5404.730905908395,HAG,SkLearn,Opt
2021-08-12,5250,5363.020815855804,HAG,SkLearn,Opt
2021-08-13,5200,5271.434628538872,HAG,SkLearn,Opt
2021-08-16,5160,5181.4857619234535,HAG,SkLearn,Opt
2021-08-17,5270,5145.476666237199,HAG,SkLearn,Opt
2021-08-18,5250,5301.42974032672,HAG,SkLearn,Opt
2021-08-19,5110,5230.488483516444,HAG,SkLearn,Opt
2021-08-20,5110,5133.149610963724,HAG,SkLearn,Opt
2021-08-23,5000,5146.833780588808,HAG,SkLearn,Opt
2021-08-24,5000,5014.911748822145,HAG,SkLearn,Opt
2021-08-25,5000,5016.510860905048,HAG,SkLearn,Opt
2021-08-26,5020,5023.665896593463,HAG,SkLearn,Opt
2021-08-27,5050,5009.162152402478,HAG,SkLearn,Opt
2021-08-30,5050,5012.1627291142495,HAG,SkLearn,Opt
2021-08-31,5100,5025.484062568259,HAG,SkLearn,Opt
2021-09-01,5130,5165.554724078599,HAG,SkLearn,Opt
2021-09-06,5180,5167.556904657152,HAG,SkLearn,Opt
2021-09-07,5100,5196.458108769188,HAG,SkLearn,Opt
2021-09-08,5040,5201.513687178033,HAG,SkLearn,Opt
2021-09-09,5070,4985.498684518915,HAG,SkLearn,Opt
2021-09-10,4980,5061.704834254619,HAG,SkLearn,Opt
2021-09-13,5100,4987.163888163169,HAG,SkLearn,Opt
2021-09-14,5010,5147.643700511548,HAG,SkLearn,Opt
2021-09-15,5010,4987.48473368712,HAG,SkLearn,Opt
2021-09-16,5000,4963.128766152238,HAG,SkLearn,Opt
2021-09-17,5150,4991.731688501001,HAG,SkLearn,Opt
2021-09-20,5200,5151.816877888239,HAG,SkLearn,Opt
2021-09-21,5130,5171.735402755998,HAG,SkLearn,Opt
2021-09-22,5480,5183.245425303947,HAG,SkLearn,Opt
2021-09-23,5240,5541.3583911743735,HAG,SkLearn,Opt
2021-09-24,5240,5260.880516277144,HAG,SkLearn,Opt
2021-09-27,5010,5273.544104444838,HAG,SkLearn,Opt
2021-09-28,5060,4968.683334630255,HAG,SkLearn,Opt
2021-09-29,5070,5048.312699201146,HAG,SkLearn,Opt
2021-09-30,5060,5048.99347319145,HAG,SkLearn,Opt
2021-10-01,5000,5051.292357757675,HAG,SkLearn,Opt
2021-10-04,5000,5010.918857761217,HAG,SkLearn,Opt
2021-10-05,5010,5007.2474220752065,HAG,SkLearn,Opt
2021-10-06,5030,5017.398365923241,HAG,SkLearn,Opt
2021-10-07,5040,5004.74663712199,HAG,SkLearn,Opt
2021-10-08,5090,5003.4116491271,HAG,SkLearn,Opt
2021-10-11,5040,5128.941110122559,HAG,SkLearn,Opt
2021-10-12,5020,5016.218177253249,HAG,SkLearn,Opt
2021-10-13,5040,4956.236943445942,HAG,SkLearn,Opt
2021-10-14,5200,4990.894397054893,HAG,SkLearn,Opt
2021-10-15,5100,5176.641131151617,HAG,SkLearn,Opt
2021-10-18,5070,5152.920413774374,HAG,SkLearn,Opt
2021-10-19,5040,5090.823058883386,HAG,SkLearn,Opt
2021-10-20,5040,4971.672568663674,HAG,SkLearn,Opt
2021-10-21,5080,4993.045457181371,HAG,SkLearn,Opt
2021-10-22,5050,5062.1325363368505,HAG,SkLearn,Opt
2021-10-25,5050,4990.065752379387,HAG,SkLearn,Opt
2021-10-26,5030,4971.971482374041,HAG,SkLearn,Opt
2021-10-27,5040,4981.364834259228,HAG,SkLearn,Opt
2021-10-28,5160,4993.824085828797,HAG,SkLearn,Opt
2021-10-29,5150,5167.132396065797,HAG,SkLearn,Opt
2021-11-01,5510,5169.566546481771,HAG,SkLearn,Opt
2021-11-02,5560,5547.862356124898,HAG,SkLearn,Opt
2021-11-03,5360,5526.112550759766,HAG,SkLearn,Opt
2021-11-04,5370,5370.179135527343,HAG,SkLearn,Opt
2021-11-05,5740,5381.421032566953,HAG,SkLearn,Opt
2021-11-08,6140,5800.028936465589,HAG,SkLearn,Opt
2021-11-09,6560,6185.887222610031,HAG,SkLearn,Opt
2021-11-10,6700,6459.282745421372,HAG,SkLearn,Opt
2021-11-11,7130,6892.81590126792,HAG,SkLearn,Opt
2021-11-12,7620,7125.301683661945,HAG,SkLearn,Opt
2021-11-15,8150,7602.769933040244,HAG,SkLearn,Opt
2021-11-16,8280,8011.810198312416,HAG,SkLearn,Opt
2021-11-17,8200,8307.887747262288,HAG,SkLearn,Opt
2021-11-18,8610,8098.305171096859,HAG,SkLearn,Opt
2021-11-19,8010,8477.328882308613,HAG,SkLearn,Opt
2021-11-22,7450,8006.451627017528,HAG,SkLearn,Opt
2021-11-23,7150,7407.798686432116,HAG,SkLearn,Opt
2021-11-24,7060,7107.780022250042,HAG,SkLearn,Opt
2021-11-25,7500,7038.752339855668,HAG,SkLearn,Opt
2021-11-26,7200,7387.06398948459,HAG,SkLearn,Opt
2021-11-29,7700,7134.952852538754,HAG,SkLearn,Opt
2021-11-30,8230,7640.155984588658,HAG,SkLearn,Opt
2021-12-01,8700,8378.516955557183,HAG,SkLearn,Opt
2021-12-02,8800,8692.123899869013,HAG,SkLearn,Opt
2021-12-03,8800,8820.520148324895,HAG,SkLearn,Opt
2021-12-06,8630,8813.54751194692,HAG,SkLearn,Opt
2021-12-07,9230,8654.173842134272,HAG,SkLearn,Opt
2021-12-08,9870,9272.449453506111,HAG,SkLearn,Opt
2021-12-09,10200,9648.38197938831,HAG,SkLearn,Opt
2021-12-10,10550,9644.95818289303,HAG,SkLearn,Opt
2021-12-13,11250,9640.96311694226,HAG,SkLearn,Opt
2021-12-14,12000,9613.07504616053,HAG,SkLearn,Opt
2021-12-15,12200,9542.672216110806,HAG,SkLearn,Opt
2021-12-16,13050,9526.232903366768,HAG,SkLearn,Opt
2021-12-17,12150,9548.57397556213,HAG,SkLearn,Opt
2021-12-20,12750,9478.59046915274,HAG,SkLearn,Opt
2021-12-21,13600,9463.033506833423,HAG,SkLearn,Opt
2021-12-22,14500,9462.823242785173,HAG,SkLearn,Opt
2021-12-23,14900,9462.823242785173,HAG,SkLearn,Opt
2021-12-24,14200,9462.823242785173,HAG,SkLearn,Opt
2021-12-27,14500,9462.823242785173,HAG,SkLearn,Opt
2021-12-28,13550,9462.823242785173,HAG,SkLearn,Opt
2021-12-29,14450,9462.823242785173,HAG,SkLearn,Opt
2021-12-30,14250,9462.823242785173,HAG,SkLearn,Opt
2021-12-31,13300,9462.823242785173,HAG,SkLearn,Opt
2022-01-04,13000,9462.823242785173,HAG,SkLearn,Opt
2022-01-05,13900,9462.823242785173,HAG,SkLearn,Opt
2022-01-06,14200,9462.823242785173,HAG,SkLearn,Opt
2022-01-07,14300,9462.823242785173,HAG,SkLearn,Opt
2022-01-10,15300,9462.823242785173,HAG,SkLearn,Opt
2022-01-11,15250,9462.823242785173,HAG,SkLearn,Opt
2022-01-12,14850,9462.823242785173,HAG,SkLearn,Opt
2022-01-13,14000,9462.823242785173,HAG,SkLearn,Opt
2022-01-14,14950,9462.823242785173,HAG,SkLearn,Opt
2022-01-17,15650,9462.823242785173,HAG,SkLearn,Opt
2022-01-18,14900,9462.823242785173,HAG,SkLearn,Opt
2022-01-19,13900,9462.823242785173,HAG,SkLearn,Opt
2022-01-20,13400,9462.823242785173,HAG,SkLearn,Opt
2022-01-21,13650,9462.823242785173,HAG,SkLearn,Opt
2022-01-24,12700,9462.823242785173,HAG,SkLearn,Opt
2022-01-25,11850,9462.823242785173,HAG,SkLearn,Opt
2022-01-26,12650,9462.823242785173,HAG,SkLearn,Opt
2022-01-27,12650,9462.823242785173,HAG,SkLearn,Opt
2022-01-28,11800,9462.823242785173,HAG,SkLearn,Opt
2022-02-07,11800,9462.823242785173,HAG,SkLearn,Opt
2022-02-08,12200,9462.823242785173,HAG,SkLearn,Opt
2022-02-09,12450,9462.823242785173,HAG,SkLearn,Opt
2022-02-10,12650,9462.823242785173,HAG,SkLearn,Opt
2022-02-11,12400,9462.823242785173,HAG,SkLearn,Opt
2022-02-14,11550,9462.823242785173,HAG,SkLearn,Opt
2022-02-15,11650,9462.823242785173,HAG,SkLearn,Opt
2022-02-16,11100,9462.823242785173,HAG,SkLearn,Opt
2022-02-17,11150,9462.823242785173,HAG,SkLearn,Opt
2022-02-18,11000,9462.823242785173,HAG,SkLearn,Opt
2022-02-21,11300,9462.823242785173,HAG,SkLearn,Opt
2022-02-22,11500,9462.823242785173,HAG,SkLearn,Opt
2022-02-23,11250,9462.823242785173,HAG,SkLearn,Opt
2022-02-24,10500,9462.823242785173,HAG,SkLearn,Opt
2022-02-25,10200,9462.823242785173,HAG,SkLearn,Opt
2022-02-28,10250,9462.823242785173,HAG,SkLearn,Opt
2022-03-01,10950,9462.823242785173,HAG,SkLearn,Opt
2022-03-02,11250,9462.823242785173,HAG,SkLearn,Opt
2022-03-03,11150,9462.823242785173,HAG,SkLearn,Opt
2022-03-04,11900,9462.823242785173,HAG,SkLearn,Opt
2022-03-07,12500,9462.823242785173,HAG,SkLearn,Opt
2022-03-08,11700,9462.823242785173,HAG,SkLearn,Opt
2022-03-09,11950,9462.823242785173,HAG,SkLearn,Opt
2022-03-10,12150,9462.823242785173,HAG,SkLearn,Opt
2022-03-11,12400,9462.823242785173,HAG,SkLearn,Opt
2022-03-14,11700,9462.823242785173,HAG,SkLearn,Opt
2022-03-15,11750,9462.823242785173,HAG,SkLearn,Opt
2022-03-16,11500,9462.823242785173,HAG,SkLearn,Opt
2022-03-17,12100,9462.823242785173,HAG,SkLearn,Opt
2022-03-18,11950,9462.823242785173,HAG,SkLearn,Opt
2022-03-21,12300,9462.823242785173,HAG,SkLearn,Opt
2022-03-22,13150,9462.823242785173,HAG,SkLearn,Opt
2022-03-23,13150,9462.823242785173,HAG,SkLearn,Opt
2022-03-24,13350,9462.823242785173,HAG,SkLearn,Opt
2022-03-25,13150,9462.823242785173,HAG,SkLearn,Opt
2022-03-28,13300,9462.823242785173,HAG,SkLearn,Opt
2022-03-29,13400,9462.823242785173,HAG,SkLearn,Opt
2022-03-30,13650,9462.823242785173,HAG,SkLearn,Opt
2022-03-31,13100,9462.823242785173,HAG,SkLearn,Opt
2022-04-01,13150,9462.823242785173,HAG,SkLearn,Opt
2022-04-04,13350,9462.823242785173,HAG,SkLearn,Opt
2022-04-05,13200,9462.823242785173,HAG,SkLearn,Opt
2022-04-06,13250,9462.823242785173,HAG,SkLearn,Opt
2022-04-07,13300,9462.823242785173,HAG,SkLearn,Opt
2022-04-08,12400,9462.823242785173,HAG,SkLearn,Opt
2022-04-12,11550,9462.823242785173,HAG,SkLearn,Opt
2022-04-13,12150,9462.823242785173,HAG,SkLearn,Opt
2022-04-14,11300,9462.823242785173,HAG,SkLearn,Opt
2022-04-15,12050,9462.823242785173,HAG,SkLearn,Opt
2022-04-18,11600,9462.823242785173,HAG,SkLearn,Opt
2022-04-19,10850,9462.823242785173,HAG,SkLearn,Opt
2022-04-20,10100,9462.823242785173,HAG,SkLearn,Opt
2022-04-21,10100,9462.823242785173,HAG,SkLearn,Opt
2022-04-22,9800,9462.823242785173,HAG,SkLearn,Opt
2022-04-25,9120,9462.823242785173,HAG,SkLearn,Opt
2022-04-26,9740,9057.635771951507,HAG,SkLearn,Opt
2022-05-04,9920,9465.515988651765,HAG,SkLearn,Opt
2022-05-05,9990,9467.919520849746,HAG,SkLearn,Opt
2022-05-06,9400,9469.417278127288,HAG,SkLearn,Opt
2022-05-09,8750,9296.220598042613,HAG,SkLearn,Opt
2022-05-10,9060,8739.156226797111,HAG,SkLearn,Opt
2022-05-11,8960,9058.02903673457,HAG,SkLearn,Opt
2022-05-12,8340,8845.269394330211,HAG,SkLearn,Opt
2022-05-13,7760,8349.491346151954,HAG,SkLearn,Opt
2022-05-16,8050,7951.183741442489,HAG,SkLearn,Opt
2022-05-17,8610,8071.228473045127,HAG,SkLearn,Opt
2022-05-18,9000,8540.684948626647,HAG,SkLearn,Opt
2022-05-19,9030,8856.852063983319,HAG,SkLearn,Opt
2022-05-23,8810,9023.313968795328,HAG,SkLearn,Opt
2022-05-24,8720,8823.548759828633,HAG,SkLearn,Opt
2022-05-25,9300,8739.639877511914,HAG,SkLearn,Opt
2022-05-26,9080,9466.009823580289,HAG,SkLearn,Opt
2022-05-27,9410,9032.900711426673,HAG,SkLearn,Opt
2022-05-30,9360,9491.318114177298,HAG,SkLearn,Opt
2022-05-31,9220,9458.99301759749,HAG,SkLearn,Opt
2022-06-01,9250,9160.248989003247,HAG,SkLearn,Opt
2022-06-02,8900,9298.600891688848,HAG,SkLearn,Opt
2022-06-03,8720,8833.869393908786,HAG,SkLearn,Opt
2022-06-06,8500,8722.993197303334,HAG,SkLearn,Opt
2022-06-07,8450,8492.784068915695,HAG,SkLearn,Opt
2022-06-08,8750,8417.756323797996,HAG,SkLearn,Opt
2022-06-09,8560,8683.62694908485,HAG,SkLearn,Opt
2022-06-10,8190,8535.682078158525,HAG,SkLearn,Opt
2022-06-13,7620,8200.922797475743,HAG,SkLearn,Opt
2022-06-14,7830,7716.159614713551,HAG,SkLearn,Opt
2022-06-15,7550,7872.019081110088,HAG,SkLearn,Opt
2022-06-16,7500,7654.425142016451,HAG,SkLearn,Opt
2022-06-17,6980,7299.882481081382,HAG,SkLearn,Opt
2022-06-20,7200,7033.432651599506,HAG,SkLearn,Opt
2022-06-21,7700,7128.523236367748,HAG,SkLearn,Opt
2022-06-22,8000,7684.90845201645,HAG,SkLearn,Opt
2022-06-23,8240,7945.336924110315,HAG,SkLearn,Opt
2022-06-24,8080,8374.862086926938,HAG,SkLearn,Opt
