Date,Close,Predictions,Stock,Model,Method
2020-11-11,4470,,HAG,DIY,Opt
2020-11-12,4460,,HAG,DIY,Opt
2020-11-13,4530,,HAG,DIY,Opt
2020-11-16,4530,,HAG,DIY,Opt
2020-11-17,4540,,HAG,DIY,Opt
2020-11-18,4480,,HAG,DIY,Opt
2020-11-19,4420,,HAG,DIY,Opt
2020-11-20,4550,,HAG,DIY,Opt
2020-11-23,4500,,HAG,DIY,Opt
2020-11-24,4450,,HAG,DIY,Opt
2020-11-25,4580,,HAG,DIY,Opt
2020-11-26,4770,,HAG,DIY,Opt
2020-11-27,4650,,HAG,DIY,Opt
2020-11-30,4520,,HAG,DIY,Opt
2020-12-01,4590,,HAG,DIY,Opt
2020-12-02,4530,,HAG,DIY,Opt
2020-12-03,4540,,HAG,DIY,Opt
2020-12-04,4690,,HAG,DIY,Opt
2020-12-07,4760,,HAG,DIY,Opt
2020-12-08,4690,,HAG,DIY,Opt
2020-12-09,4680,,HAG,DIY,Opt
2020-12-10,4740,,HAG,DIY,Opt
2020-12-11,4730,,HAG,DIY,Opt
2020-12-14,4810,,HAG,DIY,Opt
2020-12-15,4950,,HAG,DIY,Opt
2020-12-16,5200,,HAG,DIY,Opt
2020-12-17,5150,,HAG,DIY,Opt
2020-12-18,5190,,HAG,DIY,Opt
2020-12-21,5330,,HAG,DIY,Opt
2020-12-22,5370,,HAG,DIY,Opt
2020-12-23,5200,,HAG,DIY,Opt
2020-12-24,5130,,HAG,DIY,Opt
2020-12-25,5200,,HAG,DIY,Opt
2020-12-28,5410,,HAG,DIY,Opt
2020-12-29,5460,,HAG,DIY,Opt
2020-12-30,5280,,HAG,DIY,Opt
2020-12-31,5250,,HAG,DIY,Opt
2021-01-04,5290,,HAG,DIY,Opt
2021-01-05,5360,,HAG,DIY,Opt
2021-01-06,5280,,HAG,DIY,Opt
2021-01-07,5640,,HAG,DIY,Opt
2021-01-08,6030,,HAG,DIY,Opt
2021-01-11,6360,,HAG,DIY,Opt
2021-01-12,6270,,HAG,DIY,Opt
2021-01-13,6000,,HAG,DIY,Opt
2021-01-14,6070,,HAG,DIY,Opt
2021-01-15,6390,,HAG,DIY,Opt
2021-01-18,6300,,HAG,DIY,Opt
2021-01-19,5860,,HAG,DIY,Opt
2021-01-20,5700,,HAG,DIY,Opt
2021-01-21,6000,,HAG,DIY,Opt
2021-01-22,5800,,HAG,DIY,Opt
2021-01-25,5830,,HAG,DIY,Opt
2021-01-26,5530,,HAG,DIY,Opt
2021-01-27,5150,,HAG,DIY,Opt
2021-01-28,4790,,HAG,DIY,Opt
2021-01-29,4830,,HAG,DIY,Opt
2021-02-01,4500,,HAG,DIY,Opt
2021-02-02,4260,,HAG,DIY,Opt
2021-02-03,4450,,HAG,DIY,Opt
2021-02-04,4460,,HAG,DIY,Opt
2021-02-05,4560,,HAG,DIY,Opt
2021-02-08,4330,,HAG,DIY,Opt
2021-02-09,4560,,HAG,DIY,Opt
2021-02-17,4830,,HAG,DIY,Opt
2021-02-18,4850,,HAG,DIY,Opt
2021-02-19,4810,,HAG,DIY,Opt
2021-02-22,4790,,HAG,DIY,Opt
2021-02-23,4680,,HAG,DIY,Opt
2021-02-24,4620,,HAG,DIY,Opt
2021-02-25,4600,,HAG,DIY,Opt
2021-02-26,4700,,HAG,DIY,Opt
2021-03-01,4700,,HAG,DIY,Opt
2021-03-02,4710,,HAG,DIY,Opt
2021-03-03,4830,,HAG,DIY,Opt
2021-03-04,4800,,HAG,DIY,Opt
2021-03-05,4840,,HAG,DIY,Opt
2021-03-08,4850,,HAG,DIY,Opt
2021-03-09,5000,,HAG,DIY,Opt
2021-03-10,5140,,HAG,DIY,Opt
2021-03-11,5110,,HAG,DIY,Opt
2021-03-12,5060,,HAG,DIY,Opt
2021-03-15,5240,,HAG,DIY,Opt
2021-03-16,5230,,HAG,DIY,Opt
2021-03-17,5220,,HAG,DIY,Opt
2021-03-18,5220,,HAG,DIY,Opt
2021-03-19,5190,,HAG,DIY,Opt
2021-03-22,5260,,HAG,DIY,Opt
2021-03-23,5230,,HAG,DIY,Opt
2021-03-24,5190,,HAG,DIY,Opt
2021-03-25,5150,,HAG,DIY,Opt
2021-03-26,5130,,HAG,DIY,Opt
2021-03-29,5480,,HAG,DIY,Opt
2021-03-30,5590,,HAG,DIY,Opt
2021-03-31,5550,,HAG,DIY,Opt
2021-04-01,5580,,HAG,DIY,Opt
2021-04-02,5660,,HAG,DIY,Opt
2021-04-05,5660,,HAG,DIY,Opt
2021-04-06,5660,,HAG,DIY,Opt
2021-04-07,5720,,HAG,DIY,Opt
2021-04-08,5740,,HAG,DIY,Opt
2021-04-09,5830,,HAG,DIY,Opt
2021-04-12,6230,,HAG,DIY,Opt
2021-04-13,6090,,HAG,DIY,Opt
2021-04-14,6050,,HAG,DIY,Opt
2021-04-15,6090,,HAG,DIY,Opt
2021-04-16,5990,,HAG,DIY,Opt
2021-04-19,5920,,HAG,DIY,Opt
2021-04-20,5810,,HAG,DIY,Opt
2021-04-22,5410,,HAG,DIY,Opt
2021-04-23,5040,,HAG,DIY,Opt
2021-04-26,5330,,HAG,DIY,Opt
2021-04-27,5300,,HAG,DIY,Opt
2021-04-28,5400,,HAG,DIY,Opt
2021-04-29,5440,,HAG,DIY,Opt
2021-05-04,5280,,HAG,DIY,Opt
2021-05-05,5360,,HAG,DIY,Opt
2021-05-06,5360,,HAG,DIY,Opt
2021-05-07,5300,,HAG,DIY,Opt
2021-05-10,5250,,HAG,DIY,Opt
2021-05-11,5240,,HAG,DIY,Opt
2021-05-12,5600,,HAG,DIY,Opt
2021-05-13,5580,,HAG,DIY,Opt
2021-05-14,5570,,HAG,DIY,Opt
2021-05-17,5410,,HAG,DIY,Opt
2021-05-18,5290,,HAG,DIY,Opt
2021-05-19,5250,,HAG,DIY,Opt
2021-05-20,5180,,HAG,DIY,Opt
2021-05-21,5240,,HAG,DIY,Opt
2021-05-24,5220,,HAG,DIY,Opt
2021-05-25,5250,,HAG,DIY,Opt
2021-05-26,5350,,HAG,DIY,Opt
2021-05-27,5200,,HAG,DIY,Opt
2021-05-28,5220,,HAG,DIY,Opt
2021-05-31,5130,,HAG,DIY,Opt
2021-06-01,5110,,HAG,DIY,Opt
2021-06-02,5210,,HAG,DIY,Opt
2021-06-03,5260,,HAG,DIY,Opt
2021-06-04,5280,,HAG,DIY,Opt
2021-06-07,5380,,HAG,DIY,Opt
2021-06-08,5460,,HAG,DIY,Opt
2021-06-09,5490,,HAG,DIY,Opt
2021-06-10,5500,,HAG,DIY,Opt
2021-06-11,5490,,HAG,DIY,Opt
2021-06-14,5720,,HAG,DIY,Opt
2021-06-15,6010,,HAG,DIY,Opt
2021-06-16,6020,,HAG,DIY,Opt
2021-06-17,6000,,HAG,DIY,Opt
2021-06-18,6050,,HAG,DIY,Opt
2021-06-21,6200,,HAG,DIY,Opt
2021-06-22,6160,,HAG,DIY,Opt
2021-06-23,6110,,HAG,DIY,Opt
2021-06-24,6010,,HAG,DIY,Opt
2021-06-25,6000,,HAG,DIY,Opt
2021-06-28,6010,,HAG,DIY,Opt
2021-06-29,6040,,HAG,DIY,Opt
2021-06-30,5900,,HAG,DIY,Opt
2021-07-01,5800,,HAG,DIY,Opt
2021-07-02,5750,,HAG,DIY,Opt
2021-07-05,5550,,HAG,DIY,Opt
2021-07-06,5330,,HAG,DIY,Opt
2021-07-07,5200,,HAG,DIY,Opt
2021-07-08,5340,,HAG,DIY,Opt
2021-07-09,5220,,HAG,DIY,Opt
2021-07-12,4860,,HAG,DIY,Opt
2021-07-13,5100,,HAG,DIY,Opt
2021-07-14,5100,,HAG,DIY,Opt
2021-07-15,5110,,HAG,DIY,Opt
2021-07-16,5090,,HAG,DIY,Opt
2021-07-19,4910,,HAG,DIY,Opt
2021-07-20,4960,,HAG,DIY,Opt
2021-07-21,4950,,HAG,DIY,Opt
2021-07-22,5050,,HAG,DIY,Opt
2021-07-23,4900,4992.1883341572,HAG,DIY,Opt
2021-07-26,4780,4940.550996869338,HAG,DIY,Opt
2021-07-27,5000,4783.244191794356,HAG,DIY,Opt
2021-07-28,5000,5113.286373372868,HAG,DIY,Opt
2021-07-29,5040,4970.860355907072,HAG,DIY,Opt
2021-07-30,5010,5068.998517053888,HAG,DIY,Opt
2021-08-02,5040,5098.147305981218,HAG,DIY,Opt
2021-08-03,5090,5013.715274345034,HAG,DIY,Opt
2021-08-04,5150,5067.418190805738,HAG,DIY,Opt
2021-08-05,5460,5139.439940682157,HAG,DIY,Opt
2021-08-06,5450,5496.054869006417,HAG,DIY,Opt
2021-08-09,5400,5349.294611962421,HAG,DIY,Opt
2021-08-10,5390,5420.435162300206,HAG,DIY,Opt
2021-08-11,5360,5476.588729609484,HAG,DIY,Opt
2021-08-12,5250,5418.441670785953,HAG,DIY,Opt
2021-08-13,5200,5311.820563519531,HAG,DIY,Opt
2021-08-16,5160,5224.634618553295,HAG,DIY,Opt
2021-08-17,5270,5186.787609161309,HAG,DIY,Opt
2021-08-18,5250,5285.850716757285,HAG,DIY,Opt
2021-08-19,5110,5194.296012522647,HAG,DIY,Opt
2021-08-20,5110,5166.320233975948,HAG,DIY,Opt
2021-08-23,5000,5149.466880869993,HAG,DIY,Opt
2021-08-24,5000,4974.6700444883845,HAG,DIY,Opt
2021-08-25,5000,4995.603476684793,HAG,DIY,Opt
2021-08-26,5020,5027.598039215687,HAG,DIY,Opt
2021-08-27,5050,4985.219640797498,HAG,DIY,Opt
2021-08-30,5050,4973.240731586751,HAG,DIY,Opt
2021-08-31,5100,4986.529246992921,HAG,DIY,Opt
2021-09-01,5130,5116.068215521503,HAG,DIY,Opt
2021-09-06,5180,5120.305322128852,HAG,DIY,Opt
2021-09-07,5100,5221.242379304669,HAG,DIY,Opt
2021-09-08,5040,5251.324435656619,HAG,DIY,Opt
2021-09-09,5070,5018.775745592356,HAG,DIY,Opt
2021-09-10,4980,5063.549184379632,HAG,DIY,Opt
2021-09-13,5100,4994.514829461202,HAG,DIY,Opt
2021-09-14,5010,5098.000988630741,HAG,DIY,Opt
2021-09-15,5010,4997.565167243378,HAG,DIY,Opt
2021-09-16,5000,5033.873455264461,HAG,DIY,Opt
2021-09-17,5150,5006.882929642449,HAG,DIY,Opt
2021-09-20,5200,5088.72713791399,HAG,DIY,Opt
2021-09-21,5130,5136.902784643268,HAG,DIY,Opt
2021-09-22,5480,5227.335310594825,HAG,DIY,Opt
2021-09-23,5240,5542.043994068214,HAG,DIY,Opt
2021-09-24,5240,5267.354094579005,HAG,DIY,Opt
2021-09-27,5010,5429.288350634381,HAG,DIY,Opt
2021-09-28,5060,5034.965068380294,HAG,DIY,Opt
2021-09-29,5070,4957.1721865216705,HAG,DIY,Opt
2021-09-30,5060,5001.752512769816,HAG,DIY,Opt
2021-10-01,5000,5018.6715274345015,HAG,DIY,Opt
2021-10-04,5000,5034.596309111876,HAG,DIY,Opt
2021-10-05,5010,4949.4294776734205,HAG,DIY,Opt
2021-10-06,5030,4968.767177459219,HAG,DIY,Opt
2021-10-07,5040,5002.958642280446,HAG,DIY,Opt
2021-10-08,5090,4989.491843796347,HAG,DIY,Opt
2021-10-11,5040,5073.21651013347,HAG,DIY,Opt
2021-10-12,5020,4970.328719723185,HAG,DIY,Opt
2021-10-13,5040,5006.993738671939,HAG,DIY,Opt
2021-10-14,5200,4967.782171692208,HAG,DIY,Opt
2021-10-15,5100,5093.19121766354,HAG,DIY,Opt
2021-10-18,5070,5119.923051573568,HAG,DIY,Opt
2021-10-19,5040,5020.739001482947,HAG,DIY,Opt
2021-10-20,5040,5017.9115175481975,HAG,DIY,Opt
2021-10-21,5080,4976.85664854177,HAG,DIY,Opt
2021-10-22,5050,4994.837287856315,HAG,DIY,Opt
2021-10-25,5050,4985.235706047131,HAG,DIY,Opt
2021-10-26,5030,4986.385071675738,HAG,DIY,Opt
2021-10-27,5040,5010.849563354761,HAG,DIY,Opt
2021-10-28,5160,4986.92090954029,HAG,DIY,Opt
2021-10-29,5150,5080.132641291812,HAG,DIY,Opt
2021-11-01,5510,5119.285384742137,HAG,DIY,Opt
2021-11-02,5560,5524.138408304494,HAG,DIY,Opt
2021-11-03,5360,5497.079584775083,HAG,DIY,Opt
2021-11-04,5370,5422.78365463832,HAG,DIY,Opt
2021-11-05,5740,5515.696572746741,HAG,DIY,Opt
2021-11-08,6140,5850.648953699123,HAG,DIY,Opt
2021-11-09,6560,6212.044817927166,HAG,DIY,Opt
2021-11-10,6700,6687.604218157834,HAG,DIY,Opt
2021-11-11,7130,6615.976602405664,HAG,DIY,Opt
2021-11-12,7620,6571.397594331853,HAG,DIY,Opt
2021-11-15,8150,7624.62283737023,HAG,DIY,Opt
2021-11-16,8280,8010.919426594182,HAG,DIY,Opt
2021-11-17,8200,8276.688910858442,HAG,DIY,Opt
2021-11-18,8610,8099.196902290328,HAG,DIY,Opt
2021-11-19,8010,8248.091283572243,HAG,DIY,Opt
2021-11-22,7450,7986.569780853512,HAG,DIY,Opt
2021-11-23,7150,7624.954275827976,HAG,DIY,Opt
2021-11-24,7060,7177.727385071665,HAG,DIY,Opt
2021-11-25,7500,6833.6925358378685,HAG,DIY,Opt
2021-11-26,7200,7433.158675234772,HAG,DIY,Opt
2021-11-29,7700,6912.25481957488,HAG,DIY,Opt
2021-11-30,8230,7573.473801285201,HAG,DIY,Opt
2021-12-01,8700,8086.552150271871,HAG,DIY,Opt
2021-12-02,8800,8813.996539792393,HAG,DIY,Opt
2021-12-03,8800,8888.606030647552,HAG,DIY,Opt
2021-12-06,8630,8811.074476849566,HAG,DIY,Opt
2021-12-07,9230,8300.637502059637,HAG,DIY,Opt
2021-12-08,9870,9230.9243697479,HAG,DIY,Opt
2021-12-09,10200,9405.683391003467,HAG,DIY,Opt
2021-12-10,10550,9517.0316361839,HAG,DIY,Opt
2021-12-13,11250,9593.8045806558,HAG,DIY,Opt
2021-12-14,12000,9504.452792881872,HAG,DIY,Opt
2021-12-15,12200,9350.024962926364,HAG,DIY,Opt
2021-12-16,13050,9318.191052891747,HAG,DIY,Opt
2021-12-17,12150,9232.888284725652,HAG,DIY,Opt
2021-12-20,12750,9161.469599604547,HAG,DIY,Opt
2021-12-21,13600,9161.469599604547,HAG,DIY,Opt
2021-12-22,14500,9074.272367770633,HAG,DIY,Opt
2021-12-23,14900,9074.272367770633,HAG,DIY,Opt
2021-12-24,14200,9074.272367770633,HAG,DIY,Opt
2021-12-27,14500,9074.272367770633,HAG,DIY,Opt
2021-12-28,13550,9074.272367770633,HAG,DIY,Opt
2021-12-29,14450,9074.272367770633,HAG,DIY,Opt
2021-12-30,14250,9074.272367770633,HAG,DIY,Opt
2021-12-31,13300,9074.272367770633,HAG,DIY,Opt
2022-01-04,13000,9074.272367770633,HAG,DIY,Opt
2022-01-05,13900,9074.272367770633,HAG,DIY,Opt
2022-01-06,14200,9074.272367770633,HAG,DIY,Opt
2022-01-07,14300,9074.272367770633,HAG,DIY,Opt
2022-01-10,15300,9074.272367770633,HAG,DIY,Opt
2022-01-11,15250,9074.272367770633,HAG,DIY,Opt
2022-01-12,14850,9074.272367770633,HAG,DIY,Opt
2022-01-13,14000,9074.272367770633,HAG,DIY,Opt
2022-01-14,14950,9074.272367770633,HAG,DIY,Opt
2022-01-17,15650,9074.272367770633,HAG,DIY,Opt
2022-01-18,14900,9074.272367770633,HAG,DIY,Opt
2022-01-19,13900,9074.272367770633,HAG,DIY,Opt
2022-01-20,13400,9074.272367770633,HAG,DIY,Opt
2022-01-21,13650,9074.272367770633,HAG,DIY,Opt
2022-01-24,12700,9074.272367770633,HAG,DIY,Opt
2022-01-25,11850,9074.272367770633,HAG,DIY,Opt
2022-01-26,12650,9074.272367770633,HAG,DIY,Opt
2022-01-27,12650,9074.272367770633,HAG,DIY,Opt
2022-01-28,11800,9074.272367770633,HAG,DIY,Opt
2022-02-07,11800,9074.272367770633,HAG,DIY,Opt
2022-02-08,12200,9074.272367770633,HAG,DIY,Opt
2022-02-09,12450,9074.272367770633,HAG,DIY,Opt
2022-02-10,12650,9074.272367770633,HAG,DIY,Opt
2022-02-11,12400,9074.272367770633,HAG,DIY,Opt
2022-02-14,11550,9074.272367770633,HAG,DIY,Opt
2022-02-15,11650,9074.272367770633,HAG,DIY,Opt
2022-02-16,11100,9074.272367770633,HAG,DIY,Opt
2022-02-17,11150,9074.272367770633,HAG,DIY,Opt
2022-02-18,11000,9074.272367770633,HAG,DIY,Opt
2022-02-21,11300,9074.272367770633,HAG,DIY,Opt
2022-02-22,11500,9074.272367770633,HAG,DIY,Opt
2022-02-23,11250,9074.272367770633,HAG,DIY,Opt
2022-02-24,10500,9074.272367770633,HAG,DIY,Opt
2022-02-25,10200,9074.272367770633,HAG,DIY,Opt
2022-02-28,10250,9074.272367770633,HAG,DIY,Opt
2022-03-01,10950,9074.272367770633,HAG,DIY,Opt
2022-03-02,11250,9074.272367770633,HAG,DIY,Opt
2022-03-03,11150,9074.272367770633,HAG,DIY,Opt
2022-03-04,11900,9074.272367770633,HAG,DIY,Opt
2022-03-07,12500,9145.691052891736,HAG,DIY,Opt
2022-03-08,11700,9145.691052891736,HAG,DIY,Opt
2022-03-09,11950,9161.469599604547,HAG,DIY,Opt
2022-03-10,12150,9161.469599604547,HAG,DIY,Opt
2022-03-11,12400,9074.272367770633,HAG,DIY,Opt
2022-03-14,11700,9074.272367770633,HAG,DIY,Opt
2022-03-15,11750,9074.272367770633,HAG,DIY,Opt
2022-03-16,11500,9074.272367770633,HAG,DIY,Opt
2022-03-17,12100,9074.272367770633,HAG,DIY,Opt
2022-03-18,11950,9074.272367770633,HAG,DIY,Opt
2022-03-21,12300,9074.272367770633,HAG,DIY,Opt
2022-03-22,13150,9074.272367770633,HAG,DIY,Opt
2022-03-23,13150,9074.272367770633,HAG,DIY,Opt
2022-03-24,13350,9074.272367770633,HAG,DIY,Opt
2022-03-25,13150,9074.272367770633,HAG,DIY,Opt
2022-03-28,13300,9074.272367770633,HAG,DIY,Opt
2022-03-29,13400,9074.272367770633,HAG,DIY,Opt
2022-03-30,13650,9074.272367770633,HAG,DIY,Opt
2022-03-31,13100,9074.272367770633,HAG,DIY,Opt
2022-04-01,13150,9074.272367770633,HAG,DIY,Opt
2022-04-04,13350,9074.272367770633,HAG,DIY,Opt
2022-04-05,13200,9074.272367770633,HAG,DIY,Opt
2022-04-06,13250,9074.272367770633,HAG,DIY,Opt
2022-04-07,13300,9074.272367770633,HAG,DIY,Opt
2022-04-08,12400,9074.272367770633,HAG,DIY,Opt
2022-04-12,11550,9074.272367770633,HAG,DIY,Opt
2022-04-13,12150,9074.272367770633,HAG,DIY,Opt
2022-04-14,11300,9074.272367770633,HAG,DIY,Opt
2022-04-15,12050,9074.272367770633,HAG,DIY,Opt
2022-04-18,11600,9074.272367770633,HAG,DIY,Opt
2022-04-19,10850,9074.272367770633,HAG,DIY,Opt
2022-04-20,10100,9074.272367770633,HAG,DIY,Opt
2022-04-21,10100,9074.272367770633,HAG,DIY,Opt
2022-04-22,9800,9074.272367770633,HAG,DIY,Opt
2022-04-25,9120,9074.272367770633,HAG,DIY,Opt
2022-04-26,9740,8989.026610644245,HAG,DIY,Opt
2022-05-04,9920,9071.097627286204,HAG,DIY,Opt
2022-05-05,9990,9125.82946119623,HAG,DIY,Opt
2022-05-06,9400,9145.691052891736,HAG,DIY,Opt
2022-05-09,8750,9283.241061130331,HAG,DIY,Opt
2022-05-10,9060,8953.559070687104,HAG,DIY,Opt
2022-05-11,8960,9026.56945130994,HAG,DIY,Opt
2022-05-12,8340,8866.428571428576,HAG,DIY,Opt
2022-05-13,7760,8564.632558905918,HAG,DIY,Opt
2022-05-16,8050,8218.618882847251,HAG,DIY,Opt
2022-05-17,8610,8290.014335145801,HAG,DIY,Opt
2022-05-18,9000,8407.7432855495,HAG,DIY,Opt
2022-05-19,9030,9071.567309276641,HAG,DIY,Opt
2022-05-23,8810,8884.77047289504,HAG,DIY,Opt
2022-05-24,8720,8744.916790245508,HAG,DIY,Opt
2022-05-25,9300,8753.423957818417,HAG,DIY,Opt
2022-05-26,9080,9271.44216510132,HAG,DIY,Opt
2022-05-27,9410,8923.003789751194,HAG,DIY,Opt
2022-05-30,9360,9534.1846267919,HAG,DIY,Opt
2022-05-31,9220,9559.114763552485,HAG,DIY,Opt
2022-06-01,9250,9103.721206129505,HAG,DIY,Opt
2022-06-02,8900,9262.559317844776,HAG,DIY,Opt
2022-06-03,8720,8978.593672763227,HAG,DIY,Opt
2022-06-06,8500,8882.12967539956,HAG,DIY,Opt
2022-06-07,8450,8463.96342066239,HAG,DIY,Opt
2022-06-08,8750,8426.459301367615,HAG,DIY,Opt
2022-06-09,8560,8836.423628274832,HAG,DIY,Opt
2022-06-10,8190,8501.531306640301,HAG,DIY,Opt
2022-06-13,7620,8172.156038886137,HAG,DIY,Opt
2022-06-14,7830,7863.992750041202,HAG,DIY,Opt
2022-06-15,7550,8008.132476520006,HAG,DIY,Opt
2022-06-16,7500,7561.34676223431,HAG,DIY,Opt
2022-06-17,6980,7560.885236447513,HAG,DIY,Opt
2022-06-20,7200,6764.101499423307,HAG,DIY,Opt
2022-06-21,7700,6733.392651178129,HAG,DIY,Opt
2022-06-22,8000,7643.271131982205,HAG,DIY,Opt
2022-06-23,8240,7868.097709672098,HAG,DIY,Opt
2022-06-24,8080,8203.541769649022,HAG,DIY,Opt
2022-06-27,8640,8187.514582303498,HAG,DIY,Opt
2022-06-28,8640,8377.839841819066,HAG,DIY,Opt
2022-06-29,8600,8638.193277310918,HAG,DIY,Opt
2022-06-30,8320,8315.066567803586,HAG,DIY,Opt
2022-07-01,8900,8153.228208930616,HAG,DIY,Opt
2022-07-04,9520,8910.220794200026,HAG,DIY,Opt
2022-07-05,9420,9222.806475531399,HAG,DIY,Opt
2022-07-06,9650,9431.70291646072,HAG,DIY,Opt
2022-07-07,9700,9603.230186192135,HAG,DIY,Opt
2022-07-08,9620,9539.077937057187,HAG,DIY,Opt
2022-07-11,10250,9449.848492338126,HAG,DIY,Opt
2022-07-12,10500,9489.728373702434,HAG,DIY,Opt
2022-07-13,11000,9520.820810677222,HAG,DIY,Opt
2022-07-14,10900,9300.016312407322,HAG,DIY,Opt
2022-07-15,11050,9342.366782006931,HAG,DIY,Opt
2022-07-18,11700,9294.497281265458,HAG,DIY,Opt
2022-07-19,11650,9232.888284725652,HAG,DIY,Opt
2022-07-20,10850,9161.469599604547,HAG,DIY,Opt
2022-07-21,11100,9161.469599604547,HAG,DIY,Opt
2022-07-22,10850,9074.272367770633,HAG,DIY,Opt
2022-07-25,11400,9074.272367770633,HAG,DIY,Opt
2022-07-26,11000,9074.272367770633,HAG,DIY,Opt
2022-07-27,11300,9074.272367770633,HAG,DIY,Opt
2022-07-28,11000,9074.272367770633,HAG,DIY,Opt
2022-07-29,11150,9074.272367770633,HAG,DIY,Opt
2022-08-01,11350,9074.272367770633,HAG,DIY,Opt
2022-08-02,12100,9074.272367770633,HAG,DIY,Opt
2022-08-03,12300,9074.272367770633,HAG,DIY,Opt
2022-08-04,12350,9074.272367770633,HAG,DIY,Opt
2022-08-05,12450,9074.272367770633,HAG,DIY,Opt
2022-08-08,11850,9074.272367770633,HAG,DIY,Opt
2022-08-09,12050,9074.272367770633,HAG,DIY,Opt
2022-08-10,11700,9074.272367770633,HAG,DIY,Opt
2022-08-11,12200,9074.272367770633,HAG,DIY,Opt
2022-08-12,11950,9074.272367770633,HAG,DIY,Opt
2022-08-15,12350,9074.272367770633,HAG,DIY,Opt
2022-08-16,12300,9074.272367770633,HAG,DIY,Opt
2022-08-17,11900,9074.272367770633,HAG,DIY,Opt
2022-08-18,11650,9074.272367770633,HAG,DIY,Opt
2022-08-19,11650,9074.272367770633,HAG,DIY,Opt
2022-08-22,12400,9074.272367770633,HAG,DIY,Opt
2022-08-23,12350,9074.272367770633,HAG,DIY,Opt
2022-08-24,12650,9074.272367770633,HAG,DIY,Opt
2022-08-25,12600,9074.272367770633,HAG,DIY,Opt
2022-08-26,12750,9074.272367770633,HAG,DIY,Opt
2022-08-29,13050,9074.272367770633,HAG,DIY,Opt
2022-08-30,12950,9074.272367770633,HAG,DIY,Opt
2022-08-31,12950,9074.272367770633,HAG,DIY,Opt
2022-09-05,12950,9074.272367770633,HAG,DIY,Opt
2022-09-06,12450,9074.272367770633,HAG,DIY,Opt
2022-09-07,12350,9074.272367770633,HAG,DIY,Opt
2022-09-08,11900,9074.272367770633,HAG,DIY,Opt
2022-09-09,12400,9074.272367770633,HAG,DIY,Opt
2022-09-12,12800,9074.272367770633,HAG,DIY,Opt
2022-09-13,12850,9074.272367770633,HAG,DIY,Opt
2022-09-14,13700,9074.272367770633,HAG,DIY,Opt
2022-09-15,13600,9074.272367770633,HAG,DIY,Opt
2022-09-16,13600,9074.272367770633,HAG,DIY,Opt
2022-09-19,13850,9074.272367770633,HAG,DIY,Opt
2022-09-20,13850,9074.272367770633,HAG,DIY,Opt
2022-09-21,13650,9074.272367770633,HAG,DIY,Opt
2022-09-22,13850,9074.272367770633,HAG,DIY,Opt
2022-09-23,13900,9074.272367770633,HAG,DIY,Opt
2022-09-26,13700,9074.272367770633,HAG,DIY,Opt
2022-09-27,13450,9074.272367770633,HAG,DIY,Opt
2022-09-28,12550,9074.272367770633,HAG,DIY,Opt
2022-09-29,12400,9074.272367770633,HAG,DIY,Opt
2022-09-30,13250,9074.272367770633,HAG,DIY,Opt
2022-10-03,12350,9074.272367770633,HAG,DIY,Opt
2022-10-04,11800,9074.272367770633,HAG,DIY,Opt
2022-10-05,12400,9074.272367770633,HAG,DIY,Opt
2022-10-06,11550,9074.272367770633,HAG,DIY,Opt
2022-10-07,10750,9074.272367770633,HAG,DIY,Opt
2022-10-10,11100,9074.272367770633,HAG,DIY,Opt
2022-10-11,10350,9074.272367770633,HAG,DIY,Opt
2022-10-12,9630,9074.272367770633,HAG,DIY,Opt
2022-10-13,9900,9074.272367770633,HAG,DIY,Opt
2022-10-14,10050,9069.58032624814,HAG,DIY,Opt
2022-10-17,9460,9074.272367770633,HAG,DIY,Opt
2022-10-18,9780,9076.469599604543,HAG,DIY,Opt
2022-10-19,9540,9069.58032624814,HAG,DIY,Opt
2022-10-20,9050,9194.690064260994,HAG,DIY,Opt
2022-10-21,8500,8955.953204811343,HAG,DIY,Opt
2022-10-24,8830,8579.924204976114,HAG,DIY,Opt
2022-10-25,9030,8901.389026198713,HAG,DIY,Opt
2022-10-26,8700,9003.028175976284,HAG,DIY,Opt
2022-10-27,9300,8791.170374031968,HAG,DIY,Opt
2022-10-28,9100,9237.116905585757,HAG,DIY,Opt
2022-10-31,8660,8794.22672598451,HAG,DIY,Opt
2022-11-01,8760,8693.248475860932,HAG,DIY,Opt
2022-11-02,8990,8816.83423957818,HAG,DIY,Opt
2022-11-03,8800,9091.870654143999,HAG,DIY,Opt
2022-11-04,8290,8840.686439281586,HAG,DIY,Opt
2022-11-07,7710,8348.534354918442,HAG,DIY,Opt
2022-11-08,7800,8001.061459878072,HAG,DIY,Opt
2022-11-09,7900,8141.48986653484,HAG,DIY,Opt
2022-11-10,7350,7922.263305322125,HAG,DIY,Opt
2022-11-11,6840,7427.857554786618,HAG,DIY,Opt
2022-11-14,6370,6886.999917614109,HAG,DIY,Opt
2022-11-15,5930,6402.639644092929,HAG,DIY,Opt
2022-11-16,6340,6095.107925523152,HAG,DIY,Opt
2022-11-17,6780,6459.626791893206,HAG,DIY,Opt
2022-11-18,7250,6542.965892239241,HAG,DIY,Opt
2022-11-21,7750,7302.641621354406,HAG,DIY,Opt
2022-11-22,7800,8155.271049596309,HAG,DIY,Opt
2022-11-23,7350,8018.454440599757,HAG,DIY,Opt
2022-11-24,7860,7423.596638655456,HAG,DIY,Opt
