Date,Close,Predictions,Stock,Model,Method
2021-05-05,5360,,HAG,DIY,No
2021-05-06,5360,,HAG,DIY,No
2021-05-07,5300,,HAG,DIY,No
2021-05-10,5250,,HAG,DIY,No
2021-05-11,5240,,HAG,DIY,No
2021-05-12,5600,,HAG,DIY,No
2021-05-13,5580,,HAG,DIY,No
2021-05-14,5570,,HAG,DIY,No
2021-05-17,5410,,HAG,DIY,No
2021-05-18,5290,,HAG,DIY,No
2021-05-19,5250,,HAG,DIY,No
2021-05-20,5180,,HAG,DIY,No
2021-05-21,5240,,HAG,DIY,No
2021-05-24,5220,,HAG,DIY,No
2021-05-25,5250,,HAG,DIY,No
2021-05-26,5350,,HAG,DIY,No
2021-05-27,5200,,HAG,DIY,No
2021-05-28,5220,,HAG,DIY,No
2021-05-31,5130,,HAG,DIY,No
2021-06-01,5110,,HAG,DIY,No
2021-06-02,5210,,HAG,DIY,No
2021-06-03,5260,,HAG,DIY,No
2021-06-04,5280,,HAG,DIY,No
2021-06-07,5380,,HAG,DIY,No
2021-06-08,5460,,HAG,DIY,No
2021-06-09,5490,,HAG,DIY,No
2021-06-10,5500,,HAG,DIY,No
2021-06-11,5490,,HAG,DIY,No
2021-06-14,5720,,HAG,DIY,No
2021-06-15,6010,,HAG,DIY,No
2021-06-16,6020,,HAG,DIY,No
2021-06-17,6000,,HAG,DIY,No
2021-06-18,6050,,HAG,DIY,No
2021-06-21,6200,,HAG,DIY,No
2021-06-22,6160,,HAG,DIY,No
2021-06-23,6110,,HAG,DIY,No
2021-06-24,6010,,HAG,DIY,No
2021-06-25,6000,,HAG,DIY,No
2021-06-28,6010,,HAG,DIY,No
2021-06-29,6040,,HAG,DIY,No
2021-06-30,5900,,HAG,DIY,No
2021-07-01,5800,,HAG,DIY,No
2021-07-02,5750,,HAG,DIY,No
2021-07-05,5550,,HAG,DIY,No
2021-07-06,5330,,HAG,DIY,No
2021-07-07,5200,,HAG,DIY,No
2021-07-08,5340,,HAG,DIY,No
2021-07-09,5220,,HAG,DIY,No
2021-07-12,4860,,HAG,DIY,No
2021-07-13,5100,,HAG,DIY,No
2021-07-14,5100,,HAG,DIY,No
2021-07-15,5110,,HAG,DIY,No
2021-07-16,5090,,HAG,DIY,No
2021-07-19,4910,,HAG,DIY,No
2021-07-20,4960,,HAG,DIY,No
2021-07-21,4950,,HAG,DIY,No
2021-07-22,5050,,HAG,DIY,No
2021-07-23,4900,5047.303397817464,HAG,DIY,No
2021-07-26,4780,4861.225967261907,HAG,DIY,No
2021-07-27,5000,4836.967782738097,HAG,DIY,No
2021-07-28,5000,5007.979439484131,HAG,DIY,No
2021-07-29,5040,4991.761111111116,HAG,DIY,No
2021-07-30,5010,4996.174677579363,HAG,DIY,No
2021-08-02,5040,5076.464335317455,HAG,DIY,No
2021-08-03,5090,4980.711904761905,HAG,DIY,No
2021-08-04,5150,5247.661309523808,HAG,DIY,No
2021-08-05,5460,5279.622371031743,HAG,DIY,No
2021-08-06,5450,5424.323263888893,HAG,DIY,No
2021-08-09,5400,5515.1311755952365,HAG,DIY,No
2021-08-10,5390,5397.430505952387,HAG,DIY,No
2021-08-11,5360,5482.412921626994,HAG,DIY,No
2021-08-12,5250,5352.547023809532,HAG,DIY,No
2021-08-13,5200,5234.638120039688,HAG,DIY,No
2021-08-16,5160,5214.692609126981,HAG,DIY,No
2021-08-17,5270,5138.533829365077,HAG,DIY,No
2021-08-18,5250,5253.492385912694,HAG,DIY,No
2021-08-19,5110,5204.992832341264,HAG,DIY,No
2021-08-20,5110,5066.4471478174655,HAG,DIY,No
2021-08-23,5000,5134.060639880952,HAG,DIY,No
2021-08-24,5000,5096.850744047615,HAG,DIY,No
2021-08-25,5000,5040.756770833331,HAG,DIY,No
2021-08-26,5020,5044.080009920632,HAG,DIY,No
2021-08-27,5050,4988.445114087306,HAG,DIY,No
2021-08-30,5050,5062.919841269851,HAG,DIY,No
2021-08-31,5100,5085.098511904771,HAG,DIY,No
2021-09-01,5130,5046.679315476191,HAG,DIY,No
2021-09-06,5180,5268.667460317457,HAG,DIY,No
2021-09-07,5100,5188.514310515867,HAG,DIY,No
2021-09-08,5040,5186.750248015866,HAG,DIY,No
2021-09-09,5070,5270.871924603176,HAG,DIY,No
2021-09-10,4980,5010.7086557539715,HAG,DIY,No
2021-09-13,5100,4987.845659722225,HAG,DIY,No
2021-09-14,5010,5026.775099206356,HAG,DIY,No
2021-09-15,5010,5118.80791170635,HAG,DIY,No
2021-09-16,5000,4954.931820436507,HAG,DIY,No
2021-09-17,5150,5076.290649801596,HAG,DIY,No
2021-09-20,5200,5018.240823412704,HAG,DIY,No
2021-09-21,5130,5124.00210813492,HAG,DIY,No
2021-09-22,5480,5174.561507936502,HAG,DIY,No
2021-09-23,5240,5430.260367063497,HAG,DIY,No
2021-09-24,5240,5282.706770833335,HAG,DIY,No
2021-09-27,5010,5235.683978174609,HAG,DIY,No
2021-09-28,5060,5157.844990079371,HAG,DIY,No
2021-09-29,5070,4948.709226190476,HAG,DIY,No
2021-09-30,5060,5072.336185515873,HAG,DIY,No
2021-10-01,5000,4979.54739583334,HAG,DIY,No
2021-10-04,5000,4969.54935515873,HAG,DIY,No
2021-10-05,5010,4984.801339285718,HAG,DIY,No
2021-10-06,5030,5055.3223710317425,HAG,DIY,No
2021-10-07,5040,5011.162921626982,HAG,DIY,No
2021-10-08,5090,4986.065649801588,HAG,DIY,No
2021-10-11,5040,5008.283134920637,HAG,DIY,No
2021-10-12,5020,5243.996354166663,HAG,DIY,No
2021-10-13,5040,4995.836582341271,HAG,DIY,No
2021-10-14,5200,4995.592137896827,HAG,DIY,No
2021-10-15,5100,5029.683060515877,HAG,DIY,No
2021-10-18,5070,5169.921775793645,HAG,DIY,No
2021-10-19,5040,5253.54270833333,HAG,DIY,No
2021-10-20,5040,4985.851909722223,HAG,DIY,No
2021-10-21,5080,4981.891617063495,HAG,DIY,No
2021-10-22,5050,5019.220213293654,HAG,DIY,No
2021-10-25,5050,4987.2830357142875,HAG,DIY,No
2021-10-26,5030,4961.522123015872,HAG,DIY,No
2021-10-27,5040,4991.035714285719,HAG,DIY,No
2021-10-28,5160,4985.680977182542,HAG,DIY,No
2021-10-29,5150,5024.890897817463,HAG,DIY,No
2021-11-01,5510,5174.498139880946,HAG,DIY,No
2021-11-02,5560,5423.972073412703,HAG,DIY,No
2021-11-03,5360,5440.230406746036,HAG,DIY,No
2021-11-04,5370,5306.764657738097,HAG,DIY,No
2021-11-05,5740,5476.698834325406,HAG,DIY,No
2021-11-08,6140,5718.947792658734,HAG,DIY,No
2021-11-09,6560,6162.371626984125,HAG,DIY,No
2021-11-10,6700,6795.531125992063,HAG,DIY,No
2021-11-11,7130,6680.978125000011,HAG,DIY,No
2021-11-12,7620,6738.572668650804,HAG,DIY,No
2021-11-15,8150,7424.940178571434,HAG,DIY,No
2021-11-16,8280,7357.923015873009,HAG,DIY,No
2021-11-17,8200,8159.332192460325,HAG,DIY,No
2021-11-18,8610,8040.6800347222315,HAG,DIY,No
2021-11-19,8010,8331.741840277791,HAG,DIY,No
2021-11-22,7450,7977.1017113095095,HAG,DIY,No
2021-11-23,7150,7642.168154761913,HAG,DIY,No
2021-11-24,7060,6991.623561507922,HAG,DIY,No
2021-11-25,7500,6776.617881944441,HAG,DIY,No
2021-11-26,7200,7362.618452380958,HAG,DIY,No
2021-11-29,7700,7205.646056547621,HAG,DIY,No
2021-11-30,8230,7515.976760912706,HAG,DIY,No
2021-12-01,8700,8093.549479166666,HAG,DIY,No
2021-12-02,8800,8443.222073412695,HAG,DIY,No
2021-12-03,8800,8972.603100198412,HAG,DIY,No
2021-12-06,8630,8964.4998015873,HAG,DIY,No
2021-12-07,9230,8857.14146825397,HAG,DIY,No
2021-12-08,9870,9146.403943452384,HAG,DIY,No
2021-12-09,10200,9179.125744047622,HAG,DIY,No
2021-12-10,10550,9356.54352678572,HAG,DIY,No
2021-12-13,11250,9693.120262896824,HAG,DIY,No
2021-12-14,12000,9692.658457341266,HAG,DIY,No
2021-12-15,12200,9355.127008928557,HAG,DIY,No
2021-12-16,13050,9342.873164682525,HAG,DIY,No
2021-12-17,12150,9579.903273809516,HAG,DIY,No
2021-12-20,12750,9340.115104166653,HAG,DIY,No
2021-12-21,13600,9345.674776785703,HAG,DIY,No
2021-12-22,14500,8821.764062500026,HAG,DIY,No
2021-12-23,14900,8798.107812500024,HAG,DIY,No
2021-12-24,14200,8798.107812500024,HAG,DIY,No
2021-12-27,14500,8798.107812500024,HAG,DIY,No
2021-12-28,13550,8798.107812500024,HAG,DIY,No
2021-12-29,14450,8798.107812500024,HAG,DIY,No
2021-12-30,14250,8798.107812500024,HAG,DIY,No
2021-12-31,13300,8798.107812500024,HAG,DIY,No
2022-01-04,13000,8798.107812500024,HAG,DIY,No
2022-01-05,13900,8798.107812500024,HAG,DIY,No
2022-01-06,14200,8798.107812500024,HAG,DIY,No
2022-01-07,14300,8798.107812500024,HAG,DIY,No
2022-01-10,15300,8798.107812500024,HAG,DIY,No
2022-01-11,15250,8798.107812500024,HAG,DIY,No
2022-01-12,14850,8798.107812500024,HAG,DIY,No
2022-01-13,14000,8798.107812500024,HAG,DIY,No
2022-01-14,14950,8798.107812500024,HAG,DIY,No
2022-01-17,15650,8798.107812500024,HAG,DIY,No
2022-01-18,14900,8798.107812500024,HAG,DIY,No
2022-01-19,13900,8798.107812500024,HAG,DIY,No
2022-01-20,13400,8798.107812500024,HAG,DIY,No
2022-01-21,13650,8798.107812500024,HAG,DIY,No
2022-01-24,12700,8798.107812500024,HAG,DIY,No
2022-01-25,11850,8798.107812500024,HAG,DIY,No
2022-01-26,12650,8798.107812500024,HAG,DIY,No
2022-01-27,12650,8798.107812500024,HAG,DIY,No
2022-01-28,11800,8798.107812500024,HAG,DIY,No
2022-02-07,11800,8798.107812500024,HAG,DIY,No
2022-02-08,12200,8798.107812500024,HAG,DIY,No
2022-02-09,12450,8798.107812500024,HAG,DIY,No
2022-02-10,12650,8798.107812500024,HAG,DIY,No
2022-02-11,12400,8798.107812500024,HAG,DIY,No
2022-02-14,11550,8798.107812500024,HAG,DIY,No
2022-02-15,11650,8798.107812500024,HAG,DIY,No
2022-02-16,11100,8798.107812500024,HAG,DIY,No
2022-02-17,11150,8798.107812500024,HAG,DIY,No
2022-02-18,11000,8798.107812500024,HAG,DIY,No
2022-02-21,11300,8798.107812500024,HAG,DIY,No
2022-02-22,11500,8798.107812500024,HAG,DIY,No
2022-02-23,11250,8798.107812500024,HAG,DIY,No
2022-02-24,10500,8798.107812500024,HAG,DIY,No
2022-02-25,10200,8798.107812500024,HAG,DIY,No
2022-02-28,10250,8798.107812500024,HAG,DIY,No
2022-03-01,10950,8798.107812500024,HAG,DIY,No
2022-03-02,11250,8798.107812500024,HAG,DIY,No
2022-03-03,11150,8798.107812500024,HAG,DIY,No
2022-03-04,11900,8805.264062500024,HAG,DIY,No
2022-03-07,12500,8810.670312500024,HAG,DIY,No
2022-03-08,11700,8822.200446428596,HAG,DIY,No
2022-03-09,11950,8822.200446428596,HAG,DIY,No
2022-03-10,12150,8809.637946428596,HAG,DIY,No
2022-03-11,12400,8798.107812500024,HAG,DIY,No
2022-03-14,11700,8798.107812500024,HAG,DIY,No
2022-03-15,11750,8798.107812500024,HAG,DIY,No
2022-03-16,11500,8798.107812500024,HAG,DIY,No
2022-03-17,12100,8798.107812500024,HAG,DIY,No
2022-03-18,11950,8798.107812500024,HAG,DIY,No
2022-03-21,12300,8798.107812500024,HAG,DIY,No
2022-03-22,13150,8798.107812500024,HAG,DIY,No
2022-03-23,13150,8798.107812500024,HAG,DIY,No
2022-03-24,13350,8798.107812500024,HAG,DIY,No
2022-03-25,13150,8798.107812500024,HAG,DIY,No
2022-03-28,13300,8798.107812500024,HAG,DIY,No
2022-03-29,13400,8798.107812500024,HAG,DIY,No
2022-03-30,13650,8798.107812500024,HAG,DIY,No
2022-03-31,13100,8798.107812500024,HAG,DIY,No
2022-04-01,13150,8798.107812500024,HAG,DIY,No
2022-04-04,13350,8798.107812500024,HAG,DIY,No
2022-04-05,13200,8798.107812500024,HAG,DIY,No
2022-04-06,13250,8798.107812500024,HAG,DIY,No
2022-04-07,13300,8798.107812500024,HAG,DIY,No
2022-04-08,12400,8798.107812500024,HAG,DIY,No
2022-04-12,11550,8798.107812500024,HAG,DIY,No
2022-04-13,12150,8798.107812500024,HAG,DIY,No
2022-04-14,11300,8798.107812500024,HAG,DIY,No
2022-04-15,12050,8798.107812500024,HAG,DIY,No
2022-04-18,11600,8798.107812500024,HAG,DIY,No
2022-04-19,10850,8798.107812500024,HAG,DIY,No
2022-04-20,10100,8798.107812500024,HAG,DIY,No
2022-04-21,10100,8798.107812500024,HAG,DIY,No
2022-04-22,9800,8798.107812500024,HAG,DIY,No
2022-04-25,9120,8798.107812500024,HAG,DIY,No
2022-04-26,9740,8734.852157738118,HAG,DIY,No
2022-05-04,9920,8781.056225198436,HAG,DIY,No
2022-05-05,9990,8803.80572916669,HAG,DIY,No
2022-05-06,9400,8817.896378968278,HAG,DIY,No
2022-05-09,8750,8795.636954365104,HAG,DIY,No
2022-05-10,9060,8687.207886904776,HAG,DIY,No
2022-05-11,8960,8713.52981150796,HAG,DIY,No
2022-05-12,8340,8874.674454365093,HAG,DIY,No
2022-05-13,7760,8414.72532242064,HAG,DIY,No
2022-05-16,8050,7972.427852182539,HAG,DIY,No
2022-05-17,8610,8260.848338293654,HAG,DIY,No
2022-05-18,9000,8559.763318452362,HAG,DIY,No
2022-05-19,9030,8649.348338293661,HAG,DIY,No
2022-05-23,8810,9019.676240079363,HAG,DIY,No
2022-05-24,8720,8879.415873015869,HAG,DIY,No
2022-05-25,9300,8662.148313492067,HAG,DIY,No
2022-05-26,9080,9518.484325396825,HAG,DIY,No
2022-05-27,9410,8720.347048611098,HAG,DIY,No
2022-05-30,9360,9311.662202380958,HAG,DIY,No
2022-05-31,9220,9630.585168650792,HAG,DIY,No
2022-06-01,9250,9099.374751984129,HAG,DIY,No
2022-06-02,8900,9354.19305555557,HAG,DIY,No
2022-06-03,8720,9131.927207341269,HAG,DIY,No
2022-06-06,8500,8955.766443452374,HAG,DIY,No
2022-06-07,8450,8341.668452380953,HAG,DIY,No
2022-06-08,8750,8360.05629960317,HAG,DIY,No
2022-06-09,8560,8521.284995039667,HAG,DIY,No
2022-06-10,8190,8523.636309523803,HAG,DIY,No
2022-06-13,7620,8267.655555555557,HAG,DIY,No
2022-06-14,7830,7923.705977182544,HAG,DIY,No
2022-06-15,7550,7807.133854166659,HAG,DIY,No
2022-06-16,7500,7707.534623015868,HAG,DIY,No
2022-06-17,6980,7081.507688492062,HAG,DIY,No
2022-06-20,7200,6769.296230158728,HAG,DIY,No
2022-06-21,7700,6813.185069444442,HAG,DIY,No
2022-06-22,8000,7412.56780753969,HAG,DIY,No
2022-06-23,8240,7978.47562003968,HAG,DIY,No
2022-06-24,8080,8215.190798611122,HAG,DIY,No
2022-06-27,8640,8008.923561507943,HAG,DIY,No
2022-06-28,8640,8844.820585317464,HAG,DIY,No
2022-06-29,8600,8712.00508432541,HAG,DIY,No
2022-06-30,8320,8361.191220238106,HAG,DIY,No
2022-07-01,8900,8267.521999007948,HAG,DIY,No
2022-07-04,9520,8954.465600198413,HAG,DIY,No
2022-07-05,9420,9156.25171130953,HAG,DIY,No
2022-07-06,9650,9106.299603174606,HAG,DIY,No
2022-07-07,9700,9648.491443452378,HAG,DIY,No
2022-07-08,9620,9638.17433035714,HAG,DIY,No
2022-07-11,10250,9565.464037698403,HAG,DIY,No
2022-07-12,10500,9576.729166666659,HAG,DIY,No
2022-07-13,11000,9584.972098214277,HAG,DIY,No
2022-07-14,10900,9445.631944444438,HAG,DIY,No
2022-07-15,11050,9344.010937499988,HAG,DIY,No
2022-07-18,11700,9347.3935267857,HAG,DIY,No
2022-07-19,11650,9344.837971230145,HAG,DIY,No
2022-07-20,10850,9345.674776785703,HAG,DIY,No
2022-07-21,11100,8850.901339285738,HAG,DIY,No
2022-07-22,10850,9328.067633928558,HAG,DIY,No
2022-07-25,11400,8798.107812500024,HAG,DIY,No
2022-07-26,11000,8798.107812500024,HAG,DIY,No
2022-07-27,11300,8798.107812500024,HAG,DIY,No
2022-07-28,11000,8798.107812500024,HAG,DIY,No
2022-07-29,11150,8798.107812500024,HAG,DIY,No
2022-08-01,11350,8798.107812500024,HAG,DIY,No
2022-08-02,12100,8798.107812500024,HAG,DIY,No
2022-08-03,12300,8798.107812500024,HAG,DIY,No
2022-08-04,12350,8798.107812500024,HAG,DIY,No
2022-08-05,12450,8798.107812500024,HAG,DIY,No
2022-08-08,11850,8798.107812500024,HAG,DIY,No
2022-08-09,12050,8798.107812500024,HAG,DIY,No
2022-08-10,11700,8798.107812500024,HAG,DIY,No
2022-08-11,12200,8798.107812500024,HAG,DIY,No
2022-08-12,11950,8798.107812500024,HAG,DIY,No
2022-08-15,12350,8798.107812500024,HAG,DIY,No
2022-08-16,12300,8798.107812500024,HAG,DIY,No
2022-08-17,11900,8798.107812500024,HAG,DIY,No
2022-08-18,11650,8798.107812500024,HAG,DIY,No
2022-08-19,11650,8798.107812500024,HAG,DIY,No
2022-08-22,12400,8798.107812500024,HAG,DIY,No
2022-08-23,12350,8798.107812500024,HAG,DIY,No
2022-08-24,12650,8798.107812500024,HAG,DIY,No
2022-08-25,12600,8798.107812500024,HAG,DIY,No
2022-08-26,12750,8798.107812500024,HAG,DIY,No
2022-08-29,13050,8798.107812500024,HAG,DIY,No
2022-08-30,12950,8798.107812500024,HAG,DIY,No
2022-08-31,12950,8798.107812500024,HAG,DIY,No
2022-09-05,12950,8798.107812500024,HAG,DIY,No
2022-09-06,12450,8798.107812500024,HAG,DIY,No
2022-09-07,12350,8798.107812500024,HAG,DIY,No
2022-09-08,11900,8798.107812500024,HAG,DIY,No
2022-09-09,12400,8798.107812500024,HAG,DIY,No
2022-09-12,12800,8798.107812500024,HAG,DIY,No
2022-09-13,12850,8798.107812500024,HAG,DIY,No
2022-09-14,13700,8798.107812500024,HAG,DIY,No
2022-09-15,13600,8798.107812500024,HAG,DIY,No
2022-09-16,13600,8798.107812500024,HAG,DIY,No
2022-09-19,13850,8798.107812500024,HAG,DIY,No
2022-09-20,13850,8798.107812500024,HAG,DIY,No
2022-09-21,13650,8798.107812500024,HAG,DIY,No
2022-09-22,13850,8798.107812500024,HAG,DIY,No
2022-09-23,13900,8798.107812500024,HAG,DIY,No
2022-09-26,13700,8798.107812500024,HAG,DIY,No
2022-09-27,13450,8798.107812500024,HAG,DIY,No
2022-09-28,12550,8798.107812500024,HAG,DIY,No
2022-09-29,12400,8798.107812500024,HAG,DIY,No
2022-09-30,13250,8798.107812500024,HAG,DIY,No
2022-10-03,12350,8798.107812500024,HAG,DIY,No
2022-10-04,11800,8798.107812500024,HAG,DIY,No
2022-10-05,12400,8798.107812500024,HAG,DIY,No
2022-10-06,11550,8798.107812500024,HAG,DIY,No
2022-10-07,10750,8798.107812500024,HAG,DIY,No
2022-10-10,11100,8798.107812500024,HAG,DIY,No
2022-10-11,10350,8798.107812500024,HAG,DIY,No
2022-10-12,9630,8798.107812500024,HAG,DIY,No
2022-10-13,9900,8772.54580853177,HAG,DIY,No
2022-10-14,10050,8793.87715773812,HAG,DIY,No
2022-10-17,9460,8797.639062500024,HAG,DIY,No
2022-10-18,9780,8760.174528769865,HAG,DIY,No
2022-10-19,9540,8801.257366071453,HAG,DIY,No
2022-10-20,9050,8790.577058531771,HAG,DIY,No
2022-10-21,8500,8716.573139880975,HAG,DIY,No
2022-10-24,8830,8597.239285714288,HAG,DIY,No
2022-10-25,9030,8566.524851190488,HAG,DIY,No
2022-10-26,8700,9385.619692460301,HAG,DIY,No
2022-10-27,9300,8699.080233134931,HAG,DIY,No
2022-10-28,9100,8993.22733134922,HAG,DIY,No
2022-10-31,8660,9191.130133928567,HAG,DIY,No
2022-11-01,8760,8718.223139880965,HAG,DIY,No
2022-11-02,8990,8793.528075396824,HAG,DIY,No
2022-11-03,8800,8951.33628472221,HAG,DIY,No
2022-11-04,8290,8551.820114087282,HAG,DIY,No
2022-11-07,7710,8328.437698412698,HAG,DIY,No
2022-11-08,7800,7927.009995039686,HAG,DIY,No
2022-11-09,7900,7925.995585317467,HAG,DIY,No
2022-11-10,7350,8019.666964285722,HAG,DIY,No
2022-11-11,6840,7085.463888888887,HAG,DIY,No
2022-11-14,6370,6993.187152777776,HAG,DIY,No
2022-11-15,5930,6695.694097222218,HAG,DIY,No
2022-11-16,6340,6357.95758928572,HAG,DIY,No
2022-11-17,6780,6482.3758184523895,HAG,DIY,No
2022-11-18,7250,6736.013045634925,HAG,DIY,No
2022-11-21,7750,6911.702033730151,HAG,DIY,No
2022-11-22,7800,7488.038864087308,HAG,DIY,No
2022-11-23,7350,7786.827033730164,HAG,DIY,No
2022-11-24,7860,7160.425917658736,HAG,DIY,No
2022-11-25,8410,,HAG,DIY,No
