Date,Close,Predictions,Stock,Model,Method
2020-11-11,4470,,HAG,SkLearn,No
2020-11-12,4460,,HAG,SkLearn,No
2020-11-13,4530,,HAG,SkLearn,No
2020-11-16,4530,,HAG,SkLearn,No
2020-11-17,4540,,HAG,SkLearn,No
2020-11-18,4480,,HAG,SkLearn,No
2020-11-19,4420,,HAG,SkLearn,No
2020-11-20,4550,,HAG,SkLearn,No
2020-11-23,4500,,HAG,SkLearn,No
2020-11-24,4450,,HAG,SkLearn,No
2020-11-25,4580,,HAG,SkLearn,No
2020-11-26,4770,,HAG,SkLearn,No
2020-11-27,4650,,HAG,SkLearn,No
2020-11-30,4520,,HAG,SkLearn,No
2020-12-01,4590,,HAG,SkLearn,No
2020-12-02,4530,,HAG,SkLearn,No
2020-12-03,4540,,HAG,SkLearn,No
2020-12-04,4690,,HAG,SkLearn,No
2020-12-07,4760,,HAG,SkLearn,No
2020-12-08,4690,,HAG,SkLearn,No
2020-12-09,4680,,HAG,SkLearn,No
2020-12-10,4740,,HAG,SkLearn,No
2020-12-11,4730,,HAG,SkLearn,No
2020-12-14,4810,,HAG,SkLearn,No
2020-12-15,4950,,HAG,SkLearn,No
2020-12-16,5200,,HAG,SkLearn,No
2020-12-17,5150,,HAG,SkLearn,No
2020-12-18,5190,,HAG,SkLearn,No
2020-12-21,5330,,HAG,SkLearn,No
2020-12-22,5370,,HAG,SkLearn,No
2020-12-23,5200,,HAG,SkLearn,No
2020-12-24,5130,,HAG,SkLearn,No
2020-12-25,5200,,HAG,SkLearn,No
2020-12-28,5410,,HAG,SkLearn,No
2020-12-29,5460,,HAG,SkLearn,No
2020-12-30,5280,,HAG,SkLearn,No
2020-12-31,5250,,HAG,SkLearn,No
2021-01-04,5290,,HAG,SkLearn,No
2021-01-05,5360,,HAG,SkLearn,No
2021-01-06,5280,,HAG,SkLearn,No
2021-01-07,5640,,HAG,SkLearn,No
2021-01-08,6030,,HAG,SkLearn,No
2021-01-11,6360,,HAG,SkLearn,No
2021-01-12,6270,,HAG,SkLearn,No
2021-01-13,6000,,HAG,SkLearn,No
2021-01-14,6070,,HAG,SkLearn,No
2021-01-15,6390,,HAG,SkLearn,No
2021-01-18,6300,,HAG,SkLearn,No
2021-01-19,5860,,HAG,SkLearn,No
2021-01-20,5700,,HAG,SkLearn,No
2021-01-21,6000,,HAG,SkLearn,No
2021-01-22,5800,,HAG,SkLearn,No
2021-01-25,5830,,HAG,SkLearn,No
2021-01-26,5530,,HAG,SkLearn,No
2021-01-27,5150,,HAG,SkLearn,No
2021-01-28,4790,,HAG,SkLearn,No
2021-01-29,4830,,HAG,SkLearn,No
2021-02-01,4500,,HAG,SkLearn,No
2021-02-02,4260,,HAG,SkLearn,No
2021-02-03,4450,,HAG,SkLearn,No
2021-02-04,4460,,HAG,SkLearn,No
2021-02-05,4560,,HAG,SkLearn,No
2021-02-08,4330,,HAG,SkLearn,No
2021-02-09,4560,,HAG,SkLearn,No
2021-02-17,4830,,HAG,SkLearn,No
2021-02-18,4850,,HAG,SkLearn,No
2021-02-19,4810,,HAG,SkLearn,No
2021-02-22,4790,,HAG,SkLearn,No
2021-02-23,4680,,HAG,SkLearn,No
2021-02-24,4620,,HAG,SkLearn,No
2021-02-25,4600,,HAG,SkLearn,No
2021-02-26,4700,,HAG,SkLearn,No
2021-03-01,4700,,HAG,SkLearn,No
2021-03-02,4710,,HAG,SkLearn,No
2021-03-03,4830,,HAG,SkLearn,No
2021-03-04,4800,,HAG,SkLearn,No
2021-03-05,4840,,HAG,SkLearn,No
2021-03-08,4850,,HAG,SkLearn,No
2021-03-09,5000,,HAG,SkLearn,No
2021-03-10,5140,,HAG,SkLearn,No
2021-03-11,5110,,HAG,SkLearn,No
2021-03-12,5060,,HAG,SkLearn,No
2021-03-15,5240,,HAG,SkLearn,No
2021-03-16,5230,,HAG,SkLearn,No
2021-03-17,5220,,HAG,SkLearn,No
2021-03-18,5220,,HAG,SkLearn,No
2021-03-19,5190,,HAG,SkLearn,No
2021-03-22,5260,,HAG,SkLearn,No
2021-03-23,5230,,HAG,SkLearn,No
2021-03-24,5190,,HAG,SkLearn,No
2021-03-25,5150,,HAG,SkLearn,No
2021-03-26,5130,,HAG,SkLearn,No
2021-03-29,5480,,HAG,SkLearn,No
2021-03-30,5590,,HAG,SkLearn,No
2021-03-31,5550,,HAG,SkLearn,No
2021-04-01,5580,,HAG,SkLearn,No
2021-04-02,5660,,HAG,SkLearn,No
2021-04-05,5660,,HAG,SkLearn,No
2021-04-06,5660,,HAG,SkLearn,No
2021-04-07,5720,,HAG,SkLearn,No
2021-04-08,5740,,HAG,SkLearn,No
2021-04-09,5830,,HAG,SkLearn,No
2021-04-12,6230,,HAG,SkLearn,No
2021-04-13,6090,,HAG,SkLearn,No
2021-04-14,6050,,HAG,SkLearn,No
2021-04-15,6090,,HAG,SkLearn,No
2021-04-16,5990,,HAG,SkLearn,No
2021-04-19,5920,,HAG,SkLearn,No
2021-04-20,5810,,HAG,SkLearn,No
2021-04-22,5410,,HAG,SkLearn,No
2021-04-23,5040,,HAG,SkLearn,No
2021-04-26,5330,,HAG,SkLearn,No
2021-04-27,5300,,HAG,SkLearn,No
2021-04-28,5400,,HAG,SkLearn,No
2021-04-29,5440,,HAG,SkLearn,No
2021-05-04,5280,,HAG,SkLearn,No
2021-05-05,5360,,HAG,SkLearn,No
2021-05-06,5360,,HAG,SkLearn,No
2021-05-07,5300,,HAG,SkLearn,No
2021-05-10,5250,,HAG,SkLearn,No
2021-05-11,5240,,HAG,SkLearn,No
2021-05-12,5600,,HAG,SkLearn,No
2021-05-13,5580,,HAG,SkLearn,No
2021-05-14,5570,,HAG,SkLearn,No
2021-05-17,5410,,HAG,SkLearn,No
2021-05-18,5290,,HAG,SkLearn,No
2021-05-19,5250,,HAG,SkLearn,No
2021-05-20,5180,,HAG,SkLearn,No
2021-05-21,5240,,HAG,SkLearn,No
2021-05-24,5220,,HAG,SkLearn,No
2021-05-25,5250,,HAG,SkLearn,No
2021-05-26,5350,,HAG,SkLearn,No
2021-05-27,5200,,HAG,SkLearn,No
2021-05-28,5220,,HAG,SkLearn,No
2021-05-31,5130,,HAG,SkLearn,No
2021-06-01,5110,,HAG,SkLearn,No
2021-06-02,5210,,HAG,SkLearn,No
2021-06-03,5260,,HAG,SkLearn,No
2021-06-04,5280,,HAG,SkLearn,No
2021-06-07,5380,,HAG,SkLearn,No
2021-06-08,5460,,HAG,SkLearn,No
2021-06-09,5490,,HAG,SkLearn,No
2021-06-10,5500,,HAG,SkLearn,No
2021-06-11,5490,,HAG,SkLearn,No
2021-06-14,5720,,HAG,SkLearn,No
2021-06-15,6010,,HAG,SkLearn,No
2021-06-16,6020,,HAG,SkLearn,No
2021-06-17,6000,,HAG,SkLearn,No
2021-06-18,6050,,HAG,SkLearn,No
2021-06-21,6200,,HAG,SkLearn,No
2021-06-22,6160,,HAG,SkLearn,No
2021-06-23,6110,,HAG,SkLearn,No
2021-06-24,6010,,HAG,SkLearn,No
2021-06-25,6000,,HAG,SkLearn,No
2021-06-28,6010,,HAG,SkLearn,No
2021-06-29,6040,,HAG,SkLearn,No
2021-06-30,5900,,HAG,SkLearn,No
2021-07-01,5800,,HAG,SkLearn,No
2021-07-02,5750,,HAG,SkLearn,No
2021-07-05,5550,,HAG,SkLearn,No
2021-07-06,5330,,HAG,SkLearn,No
2021-07-07,5200,,HAG,SkLearn,No
2021-07-08,5340,,HAG,SkLearn,No
2021-07-09,5220,,HAG,SkLearn,No
2021-07-12,4860,,HAG,SkLearn,No
2021-07-13,5100,,HAG,SkLearn,No
2021-07-14,5100,,HAG,SkLearn,No
2021-07-15,5110,,HAG,SkLearn,No
2021-07-16,5090,,HAG,SkLearn,No
2021-07-19,4910,,HAG,SkLearn,No
2021-07-20,4960,,HAG,SkLearn,No
2021-07-21,4950,,HAG,SkLearn,No
2021-07-22,5050,,HAG,SkLearn,No
2021-07-23,4900,5024.846029516847,HAG,SkLearn,No
2021-07-26,4780,4915.440329621681,HAG,SkLearn,No
2021-07-27,5000,4803.273938602248,HAG,SkLearn,No
2021-07-28,5000,4964.101187956243,HAG,SkLearn,No
2021-07-29,5040,4999.455399288212,HAG,SkLearn,No
2021-07-30,5010,5037.314630254937,HAG,SkLearn,No
2021-08-02,5040,5043.577104145854,HAG,SkLearn,No
2021-08-03,5090,5016.036418083443,HAG,SkLearn,No
2021-08-04,5150,5094.533650775286,HAG,SkLearn,No
2021-08-05,5460,5150.069132583102,HAG,SkLearn,No
2021-08-06,5450,5446.1841377321625,HAG,SkLearn,No
2021-08-09,5400,5436.984995248828,HAG,SkLearn,No
2021-08-10,5390,5414.112637061671,HAG,SkLearn,No
2021-08-11,5360,5431.5327974981765,HAG,SkLearn,No
2021-08-12,5250,5400.626146423557,HAG,SkLearn,No
2021-08-13,5200,5322.542777772837,HAG,SkLearn,No
2021-08-16,5160,5257.023438758094,HAG,SkLearn,No
2021-08-17,5270,5195.902795947924,HAG,SkLearn,No
2021-08-18,5250,5261.813829358957,HAG,SkLearn,No
2021-08-19,5110,5233.430778575461,HAG,SkLearn,No
2021-08-20,5110,5145.972941155477,HAG,SkLearn,No
2021-08-23,5000,5143.522836802108,HAG,SkLearn,No
2021-08-24,5000,5039.2192517704925,HAG,SkLearn,No
2021-08-25,5000,4988.710640918088,HAG,SkLearn,No
2021-08-26,5020,4986.312047101344,HAG,SkLearn,No
2021-08-27,5050,4995.672583341473,HAG,SkLearn,No
2021-08-30,5050,4998.3836170942795,HAG,SkLearn,No
2021-08-31,5100,5007.814994968857,HAG,SkLearn,No
2021-09-01,5130,5108.925400234547,HAG,SkLearn,No
2021-09-06,5180,5142.751219297451,HAG,SkLearn,No
2021-09-07,5100,5183.067113881695,HAG,SkLearn,No
2021-09-08,5040,5202.87234613305,HAG,SkLearn,No
2021-09-09,5070,5074.232800226733,HAG,SkLearn,No
2021-09-10,4980,5035.443866785655,HAG,SkLearn,No
2021-09-13,5100,4984.244324411882,HAG,SkLearn,No
2021-09-14,5010,5086.017424308739,HAG,SkLearn,No
2021-09-15,5010,5044.110929653423,HAG,SkLearn,No
2021-09-16,5000,4970.074459787556,HAG,SkLearn,No
2021-09-17,5150,4984.81732570083,HAG,SkLearn,No
2021-09-20,5200,5104.524012988215,HAG,SkLearn,No
2021-09-21,5130,5166.407849884947,HAG,SkLearn,No
2021-09-22,5480,5181.821527804171,HAG,SkLearn,No
2021-09-23,5240,5441.835504528153,HAG,SkLearn,No
2021-09-24,5240,5277.694088271657,HAG,SkLearn,No
2021-09-27,5010,5291.934617562788,HAG,SkLearn,No
2021-09-28,5060,5102.183578383582,HAG,SkLearn,No
2021-09-29,5070,5019.986754969478,HAG,SkLearn,No
2021-09-30,5060,5008.680809908616,HAG,SkLearn,No
2021-10-01,5000,5017.582637904376,HAG,SkLearn,No
2021-10-04,5000,5008.534927982129,HAG,SkLearn,No
2021-10-05,5010,5019.218529791878,HAG,SkLearn,No
2021-10-06,5030,5027.465150532249,HAG,SkLearn,No
2021-10-07,5040,5005.50293376107,HAG,SkLearn,No
2021-10-08,5090,4994.108033122922,HAG,SkLearn,No
2021-10-11,5040,5081.260713000234,HAG,SkLearn,No
2021-10-12,5020,5051.253579539333,HAG,SkLearn,No
2021-10-13,5040,4989.698162167693,HAG,SkLearn,No
2021-10-14,5200,4989.638914996361,HAG,SkLearn,No
2021-10-15,5100,5116.663316141579,HAG,SkLearn,No
2021-10-18,5070,5127.341045187398,HAG,SkLearn,No
2021-10-19,5040,5124.294985346423,HAG,SkLearn,No
2021-10-20,5040,4998.405511323848,HAG,SkLearn,No
2021-10-21,5080,4986.682686160858,HAG,SkLearn,No
2021-10-22,5050,5036.006688027047,HAG,SkLearn,No
2021-10-25,5050,4982.581163153634,HAG,SkLearn,No
2021-10-26,5030,4976.856495633656,HAG,SkLearn,No
2021-10-27,5040,4986.079765815433,HAG,SkLearn,No
2021-10-28,5160,4986.255753867844,HAG,SkLearn,No
2021-10-29,5150,5099.671221830233,HAG,SkLearn,No
2021-11-01,5510,5141.8966913958175,HAG,SkLearn,No
2021-11-02,5560,5441.754578657658,HAG,SkLearn,No
2021-11-03,5360,5469.281855935118,HAG,SkLearn,No
2021-11-04,5370,5405.200874120773,HAG,SkLearn,No
2021-11-05,5740,5417.963695940014,HAG,SkLearn,No
2021-11-08,6140,5723.1611940798275,HAG,SkLearn,No
2021-11-09,6560,6009.190833956689,HAG,SkLearn,No
2021-11-10,6700,6339.013430697162,HAG,SkLearn,No
2021-11-11,7130,6627.805850930117,HAG,SkLearn,No
2021-11-12,7620,6863.231442617843,HAG,SkLearn,No
2021-11-15,8150,7309.232336750261,HAG,SkLearn,No
2021-11-16,8280,7740.565996131118,HAG,SkLearn,No
2021-11-17,8200,8003.764301688538,HAG,SkLearn,No
2021-11-18,8610,8041.87086749304,HAG,SkLearn,No
2021-11-19,8010,8242.990816800857,HAG,SkLearn,No
2021-11-22,7450,8079.644362337012,HAG,SkLearn,No
2021-11-23,7150,7803.495278899002,HAG,SkLearn,No
2021-11-24,7060,7423.339905126532,HAG,SkLearn,No
2021-11-25,7500,7197.671333578595,HAG,SkLearn,No
2021-11-26,7200,7251.010690983854,HAG,SkLearn,No
2021-11-29,7700,7166.875409399631,HAG,SkLearn,No
2021-11-30,8230,7457.25951757597,HAG,SkLearn,No
2021-12-01,8700,7953.254655990455,HAG,SkLearn,No
2021-12-02,8800,8294.16310335315,HAG,SkLearn,No
2021-12-03,8800,8559.697045192564,HAG,SkLearn,No
2021-12-06,8630,8669.42425800625,HAG,SkLearn,No
2021-12-07,9230,8588.881645838737,HAG,SkLearn,No
2021-12-08,9870,9009.19518892056,HAG,SkLearn,No
2021-12-09,10200,9323.322520330976,HAG,SkLearn,No
2021-12-10,10550,9456.365369286557,HAG,SkLearn,No
2021-12-13,11250,9543.980862152557,HAG,SkLearn,No
2021-12-14,12000,9515.727322269238,HAG,SkLearn,No
2021-12-15,12200,9407.201626703894,HAG,SkLearn,No
2021-12-16,13050,9406.831474914301,HAG,SkLearn,No
2021-12-17,12150,9384.454476147135,HAG,SkLearn,No
2021-12-20,12750,9341.625519686926,HAG,SkLearn,No
2021-12-21,13600,9329.507384176604,HAG,SkLearn,No
2021-12-22,14500,9210.324111254351,HAG,SkLearn,No
2021-12-23,14900,9145.760714418344,HAG,SkLearn,No
2021-12-24,14200,9141.421428704058,HAG,SkLearn,No
2021-12-27,14500,9141.421428704058,HAG,SkLearn,No
2021-12-28,13550,9141.421428704058,HAG,SkLearn,No
2021-12-29,14450,9141.421428704058,HAG,SkLearn,No
2021-12-30,14250,9141.421428704058,HAG,SkLearn,No
2021-12-31,13300,9141.421428704058,HAG,SkLearn,No
2022-01-04,13000,9141.421428704058,HAG,SkLearn,No
2022-01-05,13900,9141.421428704058,HAG,SkLearn,No
2022-01-06,14200,9141.421428704058,HAG,SkLearn,No
2022-01-07,14300,9141.421428704058,HAG,SkLearn,No
2022-01-10,15300,9141.421428704058,HAG,SkLearn,No
2022-01-11,15250,9141.421428704058,HAG,SkLearn,No
2022-01-12,14850,9141.421428704058,HAG,SkLearn,No
2022-01-13,14000,9141.421428704058,HAG,SkLearn,No
2022-01-14,14950,9141.421428704058,HAG,SkLearn,No
2022-01-17,15650,9141.421428704058,HAG,SkLearn,No
2022-01-18,14900,9141.421428704058,HAG,SkLearn,No
2022-01-19,13900,9141.421428704058,HAG,SkLearn,No
2022-01-20,13400,9141.421428704058,HAG,SkLearn,No
2022-01-21,13650,9141.421428704058,HAG,SkLearn,No
2022-01-24,12700,9141.421428704058,HAG,SkLearn,No
2022-01-25,11850,9141.421428704058,HAG,SkLearn,No
2022-01-26,12650,9141.421428704058,HAG,SkLearn,No
2022-01-27,12650,9141.421428704058,HAG,SkLearn,No
2022-01-28,11800,9141.421428704058,HAG,SkLearn,No
2022-02-07,11800,9141.421428704058,HAG,SkLearn,No
2022-02-08,12200,9141.421428704058,HAG,SkLearn,No
2022-02-09,12450,9141.421428704058,HAG,SkLearn,No
2022-02-10,12650,9141.421428704058,HAG,SkLearn,No
2022-02-11,12400,9141.421428704058,HAG,SkLearn,No
2022-02-14,11550,9141.421428704058,HAG,SkLearn,No
2022-02-15,11650,9141.421428704058,HAG,SkLearn,No
2022-02-16,11100,9141.421428704058,HAG,SkLearn,No
2022-02-17,11150,9141.421428704058,HAG,SkLearn,No
2022-02-18,11000,9141.421428704058,HAG,SkLearn,No
2022-02-21,11300,9141.421428704058,HAG,SkLearn,No
2022-02-22,11500,9141.421428704058,HAG,SkLearn,No
2022-02-23,11250,9141.421428704058,HAG,SkLearn,No
2022-02-24,10500,9141.421428704058,HAG,SkLearn,No
2022-02-25,10200,9141.421428704058,HAG,SkLearn,No
2022-02-28,10250,9141.421428704058,HAG,SkLearn,No
2022-03-01,10950,9141.421428704058,HAG,SkLearn,No
2022-03-02,11250,9141.421428704058,HAG,SkLearn,No
2022-03-03,11150,9141.421428704058,HAG,SkLearn,No
2022-03-04,11900,9141.421428704058,HAG,SkLearn,No
2022-03-07,12500,9141.421428704058,HAG,SkLearn,No
2022-03-08,11700,9214.75178032886,HAG,SkLearn,No
2022-03-09,11950,9213.166703600033,HAG,SkLearn,No
2022-03-10,12150,9206.39717235003,HAG,SkLearn,No
2022-03-11,12400,9145.760714418344,HAG,SkLearn,No
2022-03-14,11700,9145.760714418344,HAG,SkLearn,No
2022-03-15,11750,9141.421428704058,HAG,SkLearn,No
2022-03-16,11500,9141.421428704058,HAG,SkLearn,No
2022-03-17,12100,9141.421428704058,HAG,SkLearn,No
2022-03-18,11950,9141.421428704058,HAG,SkLearn,No
2022-03-21,12300,9141.421428704058,HAG,SkLearn,No
2022-03-22,13150,9141.421428704058,HAG,SkLearn,No
2022-03-23,13150,9141.421428704058,HAG,SkLearn,No
2022-03-24,13350,9141.421428704058,HAG,SkLearn,No
2022-03-25,13150,9141.421428704058,HAG,SkLearn,No
2022-03-28,13300,9141.421428704058,HAG,SkLearn,No
2022-03-29,13400,9141.421428704058,HAG,SkLearn,No
2022-03-30,13650,9141.421428704058,HAG,SkLearn,No
2022-03-31,13100,9141.421428704058,HAG,SkLearn,No
2022-04-01,13150,9141.421428704058,HAG,SkLearn,No
2022-04-04,13350,9141.421428704058,HAG,SkLearn,No
2022-04-05,13200,9141.421428704058,HAG,SkLearn,No
2022-04-06,13250,9141.421428704058,HAG,SkLearn,No
2022-04-07,13300,9141.421428704058,HAG,SkLearn,No
2022-04-08,12400,9141.421428704058,HAG,SkLearn,No
2022-04-12,11550,9141.421428704058,HAG,SkLearn,No
2022-04-13,12150,9141.421428704058,HAG,SkLearn,No
2022-04-14,11300,9141.421428704058,HAG,SkLearn,No
2022-04-15,12050,9141.421428704058,HAG,SkLearn,No
2022-04-18,11600,9141.421428704058,HAG,SkLearn,No
2022-04-19,10850,9141.421428704058,HAG,SkLearn,No
2022-04-20,10100,9141.421428704058,HAG,SkLearn,No
2022-04-21,10100,9141.421428704058,HAG,SkLearn,No
2022-04-22,9800,9141.421428704058,HAG,SkLearn,No
2022-04-25,9120,9137.736532870724,HAG,SkLearn,No
2022-04-26,9740,8933.752958362908,HAG,SkLearn,No
2022-05-04,9920,9094.13234933469,HAG,SkLearn,No
2022-05-05,9990,9116.355392364665,HAG,SkLearn,No
2022-05-06,9400,9184.836734838895,HAG,SkLearn,No
2022-05-09,8750,9197.74090627134,HAG,SkLearn,No
2022-05-10,9060,8843.317097901188,HAG,SkLearn,No
2022-05-11,8960,8930.665284063683,HAG,SkLearn,No
2022-05-12,8340,8843.143360308371,HAG,SkLearn,No
2022-05-13,7760,8564.43228793776,HAG,SkLearn,No
2022-05-16,8050,8361.36005652495,HAG,SkLearn,No
2022-05-17,8610,8244.787194749695,HAG,SkLearn,No
2022-05-18,9000,8375.374581194737,HAG,SkLearn,No
2022-05-19,9030,8625.429964239407,HAG,SkLearn,No
2022-05-23,8810,8809.863336944438,HAG,SkLearn,No
2022-05-24,8720,8778.061634392441,HAG,SkLearn,No
2022-05-25,9300,8773.135060132778,HAG,SkLearn,No
2022-05-26,9080,9213.863920471462,HAG,SkLearn,No
2022-05-27,9410,9139.739217626844,HAG,SkLearn,No
2022-05-30,9360,9327.951722149379,HAG,SkLearn,No
2022-05-31,9220,9356.373124043894,HAG,SkLearn,No
2022-06-01,9250,9187.404662397985,HAG,SkLearn,No
2022-06-02,8900,9225.8354674482,HAG,SkLearn,No
2022-06-03,8720,8934.891047718624,HAG,SkLearn,No
2022-06-06,8500,8757.451987024415,HAG,SkLearn,No
2022-06-07,8450,8609.653341112471,HAG,SkLearn,No
2022-06-08,8750,8472.164790617746,HAG,SkLearn,No
2022-06-09,8560,8659.981531756828,HAG,SkLearn,No
2022-06-10,8190,8555.015044261403,HAG,SkLearn,No
2022-06-13,7620,8338.989434116607,HAG,SkLearn,No
2022-06-14,7830,8080.215496497987,HAG,SkLearn,No
2022-06-15,7550,7933.410410861608,HAG,SkLearn,No
2022-06-16,7500,7736.132114040984,HAG,SkLearn,No
2022-06-17,6980,7480.915518356236,HAG,SkLearn,No
2022-06-20,7200,7179.985150460246,HAG,SkLearn,No
2022-06-21,7700,7101.1320371683605,HAG,SkLearn,No
2022-06-22,8000,7494.965350233916,HAG,SkLearn,No
2022-06-23,8240,7681.688337446225,HAG,SkLearn,No
2022-06-24,8080,8020.001027679429,HAG,SkLearn,No
2022-06-27,8640,7954.325095752902,HAG,SkLearn,No
2022-06-28,8640,8289.60328735726,HAG,SkLearn,No
2022-06-29,8600,8492.532901779326,HAG,SkLearn,No
2022-06-30,8320,8452.675683706611,HAG,SkLearn,No
2022-07-01,8900,8369.583826365631,HAG,SkLearn,No
2022-07-04,9520,8723.395964925812,HAG,SkLearn,No
2022-07-05,9420,9101.932359791155,HAG,SkLearn,No
2022-07-06,9650,9269.092919235693,HAG,SkLearn,No
2022-07-07,9700,9399.440907397346,HAG,SkLearn,No
2022-07-08,9620,9477.994704998842,HAG,SkLearn,No
2022-07-11,10250,9420.842607045737,HAG,SkLearn,No
2022-07-12,10500,9510.22559434541,HAG,SkLearn,No
2022-07-13,11000,9506.483909365763,HAG,SkLearn,No
2022-07-14,10900,9448.05303197754,HAG,SkLearn,No
2022-07-15,11050,9371.935120936374,HAG,SkLearn,No
2022-07-18,11700,9374.912417424606,HAG,SkLearn,No
2022-07-19,11650,9349.776067316381,HAG,SkLearn,No
2022-07-20,10850,9321.127223451913,HAG,SkLearn,No
2022-07-21,11100,9308.728674344771,HAG,SkLearn,No
2022-07-22,10850,9276.972515919859,HAG,SkLearn,No
2022-07-25,11400,9145.760714418344,HAG,SkLearn,No
2022-07-26,11000,9141.421428704058,HAG,SkLearn,No
2022-07-27,11300,9141.421428704058,HAG,SkLearn,No
2022-07-28,11000,9141.421428704058,HAG,SkLearn,No
2022-07-29,11150,9141.421428704058,HAG,SkLearn,No
2022-08-01,11350,9141.421428704058,HAG,SkLearn,No
2022-08-02,12100,9141.421428704058,HAG,SkLearn,No
2022-08-03,12300,9141.421428704058,HAG,SkLearn,No
2022-08-04,12350,9141.421428704058,HAG,SkLearn,No
2022-08-05,12450,9141.421428704058,HAG,SkLearn,No
2022-08-08,11850,9141.421428704058,HAG,SkLearn,No
2022-08-09,12050,9141.421428704058,HAG,SkLearn,No
2022-08-10,11700,9141.421428704058,HAG,SkLearn,No
2022-08-11,12200,9141.421428704058,HAG,SkLearn,No
2022-08-12,11950,9141.421428704058,HAG,SkLearn,No
2022-08-15,12350,9141.421428704058,HAG,SkLearn,No
2022-08-16,12300,9141.421428704058,HAG,SkLearn,No
2022-08-17,11900,9141.421428704058,HAG,SkLearn,No
2022-08-18,11650,9141.421428704058,HAG,SkLearn,No
2022-08-19,11650,9141.421428704058,HAG,SkLearn,No
2022-08-22,12400,9141.421428704058,HAG,SkLearn,No
2022-08-23,12350,9141.421428704058,HAG,SkLearn,No
2022-08-24,12650,9141.421428704058,HAG,SkLearn,No
2022-08-25,12600,9141.421428704058,HAG,SkLearn,No
2022-08-26,12750,9141.421428704058,HAG,SkLearn,No
2022-08-29,13050,9141.421428704058,HAG,SkLearn,No
2022-08-30,12950,9141.421428704058,HAG,SkLearn,No
2022-08-31,12950,9141.421428704058,HAG,SkLearn,No
2022-09-05,12950,9141.421428704058,HAG,SkLearn,No
2022-09-06,12450,9141.421428704058,HAG,SkLearn,No
2022-09-07,12350,9141.421428704058,HAG,SkLearn,No
2022-09-08,11900,9141.421428704058,HAG,SkLearn,No
2022-09-09,12400,9141.421428704058,HAG,SkLearn,No
2022-09-12,12800,9141.421428704058,HAG,SkLearn,No
2022-09-13,12850,9141.421428704058,HAG,SkLearn,No
2022-09-14,13700,9141.421428704058,HAG,SkLearn,No
2022-09-15,13600,9141.421428704058,HAG,SkLearn,No
2022-09-16,13600,9141.421428704058,HAG,SkLearn,No
2022-09-19,13850,9141.421428704058,HAG,SkLearn,No
2022-09-20,13850,9141.421428704058,HAG,SkLearn,No
2022-09-21,13650,9141.421428704058,HAG,SkLearn,No
2022-09-22,13850,9141.421428704058,HAG,SkLearn,No
2022-09-23,13900,9141.421428704058,HAG,SkLearn,No
2022-09-26,13700,9141.421428704058,HAG,SkLearn,No
2022-09-27,13450,9141.421428704058,HAG,SkLearn,No
2022-09-28,12550,9141.421428704058,HAG,SkLearn,No
2022-09-29,12400,9141.421428704058,HAG,SkLearn,No
2022-09-30,13250,9141.421428704058,HAG,SkLearn,No
2022-10-03,12350,9141.421428704058,HAG,SkLearn,No
2022-10-04,11800,9141.421428704058,HAG,SkLearn,No
2022-10-05,12400,9141.421428704058,HAG,SkLearn,No
2022-10-06,11550,9141.421428704058,HAG,SkLearn,No
2022-10-07,10750,9141.421428704058,HAG,SkLearn,No
2022-10-10,11100,9141.421428704058,HAG,SkLearn,No
2022-10-11,10350,9141.421428704058,HAG,SkLearn,No
2022-10-12,9630,9141.421428704058,HAG,SkLearn,No
2022-10-13,9900,9097.19802698323,HAG,SkLearn,No
2022-10-14,10050,9118.557887037392,HAG,SkLearn,No
2022-10-17,9460,9125.236677691182,HAG,SkLearn,No
2022-10-18,9780,9061.300856618871,HAG,SkLearn,No
2022-10-19,9540,9124.90754206986,HAG,SkLearn,No
2022-10-20,9050,9118.93221411828,HAG,SkLearn,No
2022-10-21,8500,8995.969469314494,HAG,SkLearn,No
2022-10-24,8830,8604.59884490644,HAG,SkLearn,No
2022-10-25,9030,8738.262372188326,HAG,SkLearn,No
2022-10-26,8700,8890.064811791555,HAG,SkLearn,No
2022-10-27,9300,8698.716310252248,HAG,SkLearn,No
2022-10-28,9100,9025.812436486993,HAG,SkLearn,No
2022-10-31,8660,9017.340343506898,HAG,SkLearn,No
2022-11-01,8760,8758.692160566417,HAG,SkLearn,No
2022-11-02,8990,8800.701079954324,HAG,SkLearn,No
2022-11-03,8800,8874.730739958997,HAG,SkLearn,No
2022-11-04,8290,8797.682659073975,HAG,SkLearn,No
2022-11-07,7710,8555.486696876453,HAG,SkLearn,No
2022-11-08,7800,8301.771009999475,HAG,SkLearn,No
2022-11-09,7900,8076.055381873029,HAG,SkLearn,No
2022-11-10,7350,8008.104817309509,HAG,SkLearn,No
2022-11-11,6840,7558.4006633889,HAG,SkLearn,No
2022-11-14,6370,7182.996577952279,HAG,SkLearn,No
2022-11-15,5930,6743.560920871463,HAG,SkLearn,No
2022-11-16,6340,6456.5122107013985,HAG,SkLearn,No
2022-11-17,6780,6325.697335245059,HAG,SkLearn,No
2022-11-18,7250,6539.005999558414,HAG,SkLearn,No
2022-11-21,7750,6919.798236052142,HAG,SkLearn,No
2022-11-22,7800,7401.227078701797,HAG,SkLearn,No
2022-11-23,7350,7641.01464675541,HAG,SkLearn,No
2022-11-24,7860,7434.1205934384225,HAG,SkLearn,No
